Date,RELIANCE.NS,INFY.NS,WIPRO.NS,TCS.NS
2019-06-12,0.16883412870886239,0.1263776919523099,0.2397618737681841,0.2353436261433366
2019-06-13,0.16701715510640963,0.1260103060764266,0.24047219081033228,0.23353327031834026
2019-06-14,0.16342031080783997,0.12476669919443856,0.24118268495945577,0.23363971404054606
2019-06-17,0.15034919611514758,0.12482329515938206,0.24180427140699395,0.23222862857885085
2019-06-18,0.1498671637064969,0.1302500025106328,0.2397618737681841,0.23266790723323205
2019-06-19,0.14851369650733648,0.13123917149849973,0.232746312263802,0.2350774587987151
2019-06-20,0.155707436000095,0.1329350175457656,0.22013605948196796,0.23988348378424107
2019-06-21,0.14931097638079371,0.13027817851904216,0.21818251050908516,0.23240158511765863
2019-06-24,0.14297014567318655,0.12762133949231874,0.21471900650071157,0.23923120160723443
2019-06-25,0.15537366252993012,0.12909108628595606,0.21720552939783927,0.23718091211397274
2019-06-26,0.15474332028717447,0.12406022542514361,0.21871530732635475,0.23355985222933817
2019-06-27,0.14732716693887765,0.11917052921252363,0.21152210752577721,0.2331206122676951
2019-06-28,0.13952161120872186,0.11999015425368481,0.20868030803625853,0.22637070281837512
2019-07-01,0.1453619343979391,0.11959438907928815,0.21134446922958167,0.22965912123452425
2019-07-02,0.1489402017955313,0.12451234261635907,0.21534065198390812,0.2330006260871933
2019-07-03,0.15044197882879662,0.11959438907928815,0.2128541290867803,0.22915321368532737
2019-07-04,0.1509796401491415,0.12100766188204432,0.21463033494175981,0.2304845147212906
2019-07-05,0.1433224451487098,0.11207635511252045,0.19331728153780808,0.2093034521699526
2019-07-08,0.13913215793124373,0.11185013388482956,0.18452560273193414,0.21257828943506774
2019-07-09,0.14953339023633205,0.11066316362580586,0.18203905031697726,0.2013820426925611
2019-07-10,0.14906998562427792,0.11165225129763123,0.1846143628443735,0.19468552922166504
2019-07-11,0.150071102452296,0.11405477440429596,0.1860353216247912,0.19318131033963204
2019-07-12,0.14968185275729434,0.11702244399997996,0.17040574912855988,0.1945259216774633
2019-07-15,0.1480502918952824,0.14675602052790943,0.17209295872846636,0.20467046110871023
2019-07-16,0.15431691679021792,0.1498650174038691,0.17227059702466185,0.19540950904216392
2019-07-17,0.15018236027568427,0.15512214015039322,0.17156016191119677,0.1984119107391037
2019-07-18,0.14276610513614924,0.15430251510923204,0.18843299585599188,0.18472083363658764
2019-07-19,0.13800120637885993,0.1501759292888713,0.18061823912570552,0.18765649036049747
2019-07-22,0.14968185275729434,0.1496107014838104,0.18079584790407177,0.19645038238678703
2019-07-23,0.1471047021877202,0.15280451099114373,0.18026296253331459,0.1971309876480012
2019-07-24,0.14174651319839193,0.15068472376107184,0.179730165716045,0.19295410658216483
2019-07-25,0.1315120149415287,0.15531994142154998,0.17626680929681743,0.20125427927172368
2019-07-26,0.12494866858714498,0.1510804482774477,0.17866448352801817,0.19622364294217565
2019-07-29,0.12389187195181367,0.15359596002389553,0.17653320770545222,0.20181478227422212
2019-07-30,0.11274909047620058,0.15430251510923204,0.17635553989142755,0.2149319686868958
2019-07-31,0.10731669567420066,0.15483952624786274,0.18168386227807387,0.222017769794692
2019-08-01,0.11250804882406562,0.14082064067852057,0.1907419394925826,0.21517232797527908
2019-08-02,0.1166644904548193,0.14463627395585832,0.17875333219394512,0.22191109391605834
2019-08-05,0.10136997519322077,0.1452580164098211,0.17582271355632878,0.23346706704364228
2019-08-06,0.09575580668754696,0.14398619286140296,0.17031690046263293,0.2244730948692153
2019-08-07,0.08870546560164871,0.14491884720036796,0.1767995470784286,0.22408624487480833
2019-08-08,0.10472733015603858,0.1520696172653147,0.1824830870218075,0.2360024473930632
2019-08-09,0.1083644837849484,0.15269144103531906,0.1784869337853104,0.23283997383906596
2019-08-13,0.1503869606645319,0.1385029302032295,0.16960649486699714,0.2203498032454927
2019-08-14,0.15542298038485386,0.1441840347905805,0.15637462611979575,0.22167100547684093
2019-08-16,0.15159934520750185,0.14404262619426328,0.1530888489611052,0.21118221675571214
2019-08-19,0.1570456854091396,0.14579502754845186,0.1582395330515562,0.2106220619878556
2019-08-20,0.15083458763465996,0.15433077243368298,0.16037080887412214,0.21696039678319412
2019-08-21,0.14896941588090407,0.15811818904459057,0.15877232986882567,0.21681371261348048
2019-08-22,0.13994200902262266,0.1559983611564979,0.15815074342128765,0.22476677275054635
2019-08-23,0.15079733204146684,0.15967258583751842,0.15699621256733387,0.23322682383347293
2019-08-26,0.14742132383424283,0.15987042776669597,0.15291126970056812,0.24085981764189968
2019-08-27,0.15042421625772506,0.14975206942210684,0.15468738700206003,0.23023784851661522
2019-08-28,0.1461156476214327,0.1598422517582866,0.15317766810920297,0.23097177237077715
2019-08-29,0.13807673547762855,0.1623576821886928,0.15237841384764017,0.22942402415850738
2019-08-30,0.1406134240300052,0.1668516132269161,0.162324505436151,0.23640287853850406
2019-09-03,0.12488993504268475,0.16648426800905358,0.1609923953216602,0.23426789064178588
2019-09-04,0.1229315734103269,0.1704694452330971,0.16525509455593823,0.23261307962350253
2019-09-05,0.12198023249780454,0.17767668928892494,0.16445581077654614,0.22457980944058697
2019-09-06,0.13089582168088737,0.18112493669037938,0.15806189475536064,0.21982942461228816
2019-09-09,0.13078390221445058,0.1748785636399467,0.16445581077654614,0.21591960082404693
2019-09-11,0.1353349884758322,0.16979110681419074,0.1512239715471741,0.2082199781208044
2019-09-12,0.12636341411172147,0.16769957690856985,0.14483008504381772,0.20277548426573355
2019-09-13,0.13205227193844848,0.17499163359577136,0.14625092575291865,0.2050039151246933
2019-09-16,0.1265126400669705,0.17408727723927808,0.1493590941332429,0.20715244547970735
2019-09-17,0.12155123332427309,0.17609399451352536,0.1441196499303527,0.19985313784369163
2019-09-18,0.12462889141223715,0.17530258613879435,0.14438604833898755,0.20409660911160588
2019-09-19,0.11468739923462662,0.17013031668166473,0.13941300254473205,0.19432866609919897
2019-09-20,0.14277699679864014,0.1612554025869804,0.14731660794094548,0.184587382383266
2019-09-23,0.13712554725196358,0.1382767902915802,0.13559442856877196,0.17133670602453277
2019-09-24,0.15186049062918772,0.15506566615951206,0.13799213231780194,0.17904960033690542
2019-09-25,0.15217757033628238,0.1542742577847811,0.13461756552884285,0.19072563703046697
2019-09-26,0.1586124561480165,0.14856493653099995,0.13159824581444568,0.1904989362785936
2019-09-27,0.16318206841475646,0.14836705394380156,0.1307102019226143,0.18210528193405495
2019-09-30,0.17183651217615342,0.16162291043692611,0.1363936237946764,0.19362144023424888
2019-10-01,0.1616340272637144,0.15478293028291923,0.1252043002754309,0.18311957336768014
2019-10-03,0.16392819819100174,0.15028903990271675,0.12937812132595272,0.18319955125710186
2019-10-04,0.16282768221884952,0.1547264156340173,0.13266389848464322,0.18829712602336968
2019-10-07,0.1635737610994757,0.15252185643059252,0.13150945618417714,0.17985015308588326
2019-10-09,0.16903872909771,0.1491867603010043,0.13275268811491175,0.17248429394052767
2019-10-10,0.18321412603836928,0.14884759109155116,0.1353280596779664,0.16830752895290524
2019-10-11,0.17942774645421034,0.16679513923603495,0.13577200782930904,0.16361034663934027
2019-10-14,0.18144224595445357,0.1505716131472264,0.14287632944613043,0.172724459765221
2019-10-15,0.18373641688174092,0.1405096474774768,0.14323157652069218,0.17707464560450692
2019-10-16,0.18679534538187026,0.14229030615611632,0.15255605214383572,0.17950331138255615
2019-10-17,0.195804124443555,0.1411881078704455,0.1506911747299045,0.18756711013574456
2019-10-18,0.20320882627755066,0.1402553315574181,0.15255605214383572,0.19477115625083308
2019-10-22,0.2023881853149191,0.06999127844795971,0.16081484557895237,0.19314749288663036
2019-10-23,0.19427466019349038,0.07860585923550806,0.1622357453237117,0.19825052332895443
2019-10-24,0.21070687067700566,0.06987682611942814,0.15379934311022875,0.20149769528640804
2019-10-25,0.20874840725340948,0.07107883984614516,0.15983804157468173,0.21321815124318022
2019-10-27,0.2098862297143741,0.0776040862611953,0.1609923953216602,0.21069399178777592
2019-10-29,0.22212179102803375,0.07863448248214616,0.16374537566308112,0.23229270375295952
2019-10-30,0.22661684121276826,0.08432973606073302,0.16294612140151837,0.2481064257687754
2019-10-31,0.22111451583010255,0.09863961108488895,0.171027335576098,0.25270439990213833
2019-11-01,0.21833546233949397,0.0999560771401376,0.1697840741275342,0.2339437615756581
2019-11-04,0.2186152355577764,0.11203366419068805,0.16623192807803805,0.23204715963768585
2019-11-05,0.2147543447872312,0.10464976103451568,0.16960649486699714,0.23420288684196555
2019-11-06,0.21012864554822508,0.11392247320463633,0.16667590574720992,0.23055992686762983
2019-11-07,0.21896957085806423,0.11838713046788885,0.17164892202363607,0.22970032900048187
2019-11-08,0.2140828788842296,0.11154706899784034,0.1658766810034763,0.21458261195559947
2019-11-11,0.20748008842503074,0.10940056944810761,0.16596550015157413,0.20666890233306767
2019-11-13,0.22408020355601077,0.10193087786806254,0.16001565035304804,0.2278584385940251
2019-11-14,0.22051771380034457,0.10991578788759343,0.15939394583419303,0.23282488367125054
2019-11-15,0.22353933581166163,0.10911441829776819,0.1590387577952898,0.22672597953858364
2019-11-18,0.21919346068655698,0.10985850073629644,0.15353294470159395,0.22076342861458753
2019-11-19,0.23805044025601207,0.11423728825963464,0.15522015430150043,0.2088111644645274
2019-11-20,0.25218847981224,0.11432311734152817,0.15255605214383572,0.20874283308924013
2019-11-21,0.24843945761251252,0.1144663148907602,0.15015834839480569,0.21134875030001377
2019-11-22,0.2517594297430894,0.10298973470356826,0.1422547429985923,0.1986869387207244
2019-11-25,0.257373725487811,0.10579452826795654,0.14207713422022605,0.20136130338499936
2019-11-26,0.2568887920288707,0.10150156982651182,0.13239750007600837,0.19185128616402247
2019-11-27,0.26046990958113336,0.10444935765002822,0.136837719535165,0.19393887545670485
2019-11-28,0.26436810684049084,0.10794098715966849,0.1363936237946764,0.20022899910050995
2019-11-29,0.2534941560250501,0.10479275529364379,0.13266389848464322,0.19365247181011558
2019-12-02,0.2666809564599939,0.10270362421124962,0.13426234797211045,0.18486558316940183
2019-12-03,0.26384586689273826,0.10593760384312623,0.13106544899717598,0.19303834067276537
2019-12-04,0.2540723811538307,0.11194767247671139,0.14065632302895437,0.20054260374190502
2019-12-05,0.25338223655861336,0.11538213680911708,0.14332045470444832,0.21222216147462358
2019-12-06,0.25489302211646225,0.11552517172626597,0.13852498817073,0.21284975768479364
2019-12-09,0.2614957107844229,0.1167558086996211,0.13745930598270323,0.1956170568887332
2019-12-10,0.257522900547441,0.11521031601324688,0.13346315274620602,0.1826277886678489
2019-12-11,0.2576908051949057,0.11893089083797115,0.136837719535165,0.1905550794414146
2019-12-12,0.2598543779635406,0.10808406273483817,0.13577200782930904,0.18482441409618233
2019-12-13,0.2653380246539906,0.11335008958791593,0.1435867940774247,0.19856424404856354
2019-12-16,0.2592574741425443,0.11489558227429014,0.14234353262886085,0.2137093942446796
2019-12-17,0.2578026737657234,0.12388218395209216,0.14518533211837947,0.22413348870789196
2019-12-18,0.262708146223012,0.12545621856906292,0.15149036995580895,0.2248974768194708
2019-12-19,0.27542864099561193,0.1245403966507061,0.1530888489611052,0.24162539215573597
2019-12-20,0.27138121778100543,0.12494108144561872,0.15770670671645737,0.2399470946454938
2019-12-23,0.2610480838142948,0.12748822513224328,0.1613477309497096,0.24234859812147536
2019-12-24,0.25174090373773106,0.12599997893914522,0.15850593146019093,0.23795511510838052
2019-12-26,0.24015807873923822,0.12345287591054144,0.15504257504096336,0.23423031999319932
2019-12-27,0.25021143948766644,0.12803202616034637,0.15015834839480569,0.23328877090699218
2019-12-30,0.25090158408288377,0.1257138277888058,0.15264487129193338,0.22911366970710334
2019-12-31,0.2396544665880822,0.12471209547251388,0.14705020953231063,0.22324657376772428
2020-01-01,0.23799440417936502,0.12797477966707016,0.1504247172856113,0.2248566172881552
2020-01-02,0.24758151016106866,0.12674406137767347,0.15149036995580895,0.22214131570708873
2020-01-03,0.248271654756286,0.1332121832735098,0.15646344526789352,0.23387543020037072
2020-01-06,0.23497293485490534,0.12911954690051097,0.15832832268182473,0.23382087343980718
2020-01-07,0.243590021231871,0.12285182838916214,0.16374537566308112,0.23529437028787747
2020-01-08,0.23931880998000998,0.1172995690697034,0.16303497006744522,0.24877484281752316
2020-01-09,0.2523190270752733,0.12265150632071625,0.1609923953216602,0.2376141933939656
2020-01-10,0.25218847981224,0.12871878078955679,0.1576178875683596,0.2373956568098078
2020-01-13,0.2507150007432033,0.1489815186120425,0.16303497006744522,0.231064789712901
2020-01-14,0.24538058000800234,0.15018365431282193,0.16729761026606482,0.23558108347637075
2020-01-15,0.24331024801358858,0.1455472575697408,0.1514015803255404,0.2410385780914056
2020-01-16,0.2485513261833302,0.1452324425147425,0.15530900296742733,0.2442860208980252
2020-01-17,0.2646292522621767,0.1457189157335278,0.15646344526789352,0.23891016796014553
2020-01-20,0.2464810450845355,0.146062394693185,0.15095754362071007,0.22560698555596226
2020-01-21,0.24705927021331608,0.14265659426543825,0.1493590941332429,0.22579812768162433
2020-01-22,0.24685405907703906,0.14706404569343534,0.1471389991625791,0.23558108347637075
2020-01-23,0.24442939178233736,0.15516336738347708,0.15220080506927391,0.2325861107851248
2020-01-24,0.24245230056214473,0.15424758612314105,0.152022546898665,0.23052123412964143
2020-01-27,0.23685668350963873,0.15158599010798485,0.14801024740958912,0.22665099301236225
2020-01-28,0.22387509421097196,0.15152870295668786,0.14569197613896762,0.23061684388521053
2020-01-29,0.22689666532666986,0.1582257701676082,0.15050671781516112,0.2226443599936745
2020-01-30,0.2134299898822054,0.15307419564306207,0.13971809882746328,0.21806313981586045
2020-01-31,0.20145562488585067,0.15035527181858815,0.13276334405125712,0.20198108366209588
2020-02-03,0.19170066515230144,0.1454613471718057,0.13383330632451967,0.20839467583282156
2020-02-04,0.20695789937289732,0.15716679135804007,0.1389155976046872,0.2098306794177811
2020-02-05,0.21520192086174017,0.15527786037002944,0.14248211883700934,0.22044258843118858
2020-02-06,0.2186712207388044,0.14772229905007006,0.1449786482782398,0.21546488376720851
2020-02-07,0.20966244167711956,0.15112805881979602,0.145513629414871,0.21770755355374805
2020-02-10,0.21038989276114917,0.1487812372016174,0.14007467420433956,0.2246546025031183
2020-02-11,0.21678742118845196,0.1489815186120425,0.14069885822084832,0.22231601341910578
2020-02-12,0.22333417557100366,0.1532745583695288,0.14640524496403695,0.22706129080599025
2020-02-13,0.2247703481512281,0.15968523048198496,0.1451570245201656,0.232859668442702
2020-02-14,0.2297876382837153,0.15636546242623567,0.14364116591883247,0.23074004156296524
2020-02-17,0.22629976150567366,0.15808265393441773,0.14524616836438464,0.23595021219677903
2020-02-18,0.22225233829106716,0.16277617519671267,0.14569197613896762,0.2393689090617348
2020-02-19,0.23583083141073014,0.1643788737183423,0.152022546898665,0.234063089979614
2020-02-20,0.22917220845736064,0.16240419496447972,0.14863434287261018,0.2232459546839165
2020-02-24,0.21387766774795258,0.16174590094982422,0.14595946670728321,0.21190929199525022
2020-02-25,0.20322755586538543,0.16320548323826334,0.14578117901884513,0.22306816155286024
2020-02-26,0.19412543423824136,0.15424758612314105,0.13829141358817842,0.21416558162556165
2020-02-27,0.19198048926620304,0.15144287387479433,0.1234904065579171,0.20921523272733922
2020-02-28,0.170493529474531,0.12502695118553298,0.10539036886364916,0.1804016406804304
2020-03-02,0.1658306764335699,0.1303788071205042,0.10423129226399686,0.18071617394753725
2020-03-03,0.17579069461653885,0.13378456689023022,0.10940272738838358,0.1902613628673454
2020-03-04,0.17461566745800028,0.1405101760317471,0.11858646200184608,0.20311609643824446
2020-03-05,0.16396555557543313,0.13813464985088875,0.12010220253186227,0.21456225957541764
2020-03-06,0.14898799278188152,0.1291767527357664,0.10913517778440945,0.2122100506476332
2020-03-09,0.09047737113337395,0.1094292333527665,0.09281843022413178,0.17279820812382662
2020-03-11,0.10517495712616665,0.09886855639997294,0.09050018847133956,0.16769742186030578
2020-03-12,0.0713965780788548,0.06750138125461136,0.06553462839857216,0.11741365512381036
2020-03-13,0.0871760013515841,0.07388363341053344,0.06250302926722284,0.1273829164519703
2020-03-16,0.053751957604560086,0.03999799881221655,0.031028610746319962,0.09732481118040592
2020-03-17,0.05087963789192079,0.023856398635305365,0.019169999967530382,0.0868222865372913
2020-03-18,0.03614469451469665,0.012036481791528997,0.01355266851507314,0.08583771112644117
2020-03-19,0.017194423275401327,0.018475939782706452,0.0,0.08417075058842949
2020-03-20,0.054591302707216904,0.0411713079762539,0.030047821835105737,0.128554106938138
2020-03-23,0.004641782254646953,0.007543221610648798,0.013909361963266254,0.09335892161481973
2020-03-24,0.02678147836148581,0.0438043417318032,0.024965560072767345,0.10257444840696772
2020-03-25,0.07857749187559593,0.053191546888476215,0.021933990459247266,0.11556433571165986
2020-03-26,0.07259028392960903,0.07425565430078712,0.0361108725086583,0.12676348440951574
2020-03-27,0.07236647044454497,0.0798078323042043,0.037715756882893636,0.13600659912384938
2020-03-30,0.05925423209160663,0.06492569563739031,0.0388749220360336,0.12333348926506743
2020-03-31,0.09032814517812487,0.07339703821768573,0.061254779305522256,0.136447348102274
2020-04-01,0.07790605142040385,0.051245450723230945,0.04841535009768927,0.10411720525603702
2020-04-03,0.07678698399508371,0.041457540442634944,0.03147441852090288,0.08908859758674165
2020-04-07,0.12477806647186707,0.07196607917588466,0.05269516967290999,0.12242436469329443
2020-04-08,0.1195741421040804,0.06773028591167457,0.05447840077124183,0.10320800329878804
2020-04-09,0.12994453166398418,0.07039200390089312,0.061254779305522256,0.11993104335006677
2020-04-13,0.11845510012656979,0.07105017594148627,0.04788036896105802,0.11803014651817784
2020-04-15,0.10379476972697022,0.07199466176450198,0.04315474161125432,0.11139047267938657
2020-04-16,0.11058404173461128,0.06329429255308094,0.04547295384621741,0.10612837639119255
2020-04-17,0.13145531722183312,0.06609900480142766,0.04395721331620117,0.13096497405671265
2020-04-20,0.13884149305047044,0.08015122994781987,0.03343599634333133,0.134394930508423
2020-04-21,0.13643540265674625,0.06864618914607301,0.027997070650629063,0.11207931949379218
2020-04-22,0.18353110395422567,0.07359736028613162,0.028888686199794955,0.12085405861477755
2020-04-23,0.18625442674190196,0.09503344793067547,0.0330793324129674,0.15081481295756338
2020-04-24,0.2034512930070208,0.08284153052565574,0.027462059996168575,0.1343673812789753
2020-04-27,0.20820753950906035,0.08661931118563543,0.03513011311527331,0.13934021065796887
2020-04-28,0.2076106865836832,0.08438702321203001,0.030939437384271684,0.14552524482539764
2020-04-29,0.20716311050917435,0.0934594539717255,0.032633495120555245,0.1583636113681276
2020-04-30,0.22173014923893364,0.11575423901541237,0.05100099386530954,0.18833825640385127
2020-05-04,0.21024061591028098,0.09182813220345776,0.04939610949107426,0.16519609112031453
2020-05-05,0.21973432843090612,0.09182813220345776,0.03896406588025264,0.16582972339761082
2020-05-06,0.2197716349197184,0.08736347494020524,0.04404638667824945,0.15779877477897453
2020-05-07,0.23700590946488775,0.08681963325408137,0.03878580770964374,0.15450664185997842
2020-05-08,0.25746696626203214,0.09211428335379718,0.038607431467718,0.15498871468257458
2020-05-11,0.2630624815232998,0.09709411839851473,0.039855740465077005,0.16653226744126437
2020-05-12,0.22667282639379627,0.09981304222298865,0.04404638667824945,0.17044437410104674
2020-05-13,0.23838049834598152,0.10353361704771297,0.048771984510223965,0.17048565925248027
2020-05-14,0.21559793967408436,0.08292735960754927,0.042173952700040096,0.15745448679635465
2020-05-15,0.22442853317324285,0.07957892764714108,0.038250797055183305,0.15485100722807432
2020-05-18,0.2174054466913814,0.08621866704874365,0.035397633201418144,0.1693698380743739
2020-05-19,0.2054115886729051,0.08890896762657952,0.039320700292787336,0.17021024434347964
2020-05-20,0.21475062940703582,0.0894526466806202,0.040301577757489215,0.17157393120113906
2020-05-21,0.21759376048211188,0.09096947546233558,0.0477020517547907,0.18193286709357914
2020-05-22,0.21394098189813326,0.10250322082676216,0.04752373454852332,0.1899636996340015
2020-05-26,0.2111166822021303,0.09574898843860719,0.04716710013598863,0.1686535581087345
2020-05-27,0.2192130046042976,0.11000165762750769,0.06936861068138073,0.1858173471384379
2020-05-28,0.2292673832651082,0.11111780161431045,0.0659804066553259,0.18554197092217528
2020-05-29,0.2263113657068322,0.10711453157101414,0.08996523685253749,0.1767396438790042
2020-06-01,0.24738052336117822,0.1120750540558551,0.09397756585944267,0.1968236512301601
2020-06-02,0.2531609424066955,0.11703565785673764,0.09540413302741052,0.19734712528240372
2020-06-03,0.2554015711426726,0.11323539331125954,0.08737950453142956,0.19872872687775178
2020-06-04,0.2697677757593989,0.11683265235891943,0.09611746088813833,0.21127326076819852
2020-06-05,0.27048321547731713,0.11439573256666402,0.10057556815179719,0.19930888579114825
2020-06-08,0.265889071522163,0.12443297815977161,0.1143066424266253,0.20580233977308182
2020-06-09,0.2537069506085755,0.12254742178748679,0.0998622993267278,0.20588521961785267
2020-06-10,0.26688703282179593,0.12153202837620852,0.09745488421188725,0.21602581238982488
2020-06-11,0.25391414667399803,0.11462788986539063,0.09014352454097563,0.20466945509752255
2020-06-12,0.2731570168275931,0.10772367003853117,0.08122725097799949,0.19689124744342568
2020-06-15,0.282853650181635,0.10511293720738674,0.09174849746869862,0.19423866679063817
2020-06-16,0.28403987437637923,0.11303234715542054,0.08925190899180968,0.19863203372551907
2020-06-17,0.28315495224680365,0.11445383287837685,0.09888148089768439,0.19918464340946784
2020-06-18,0.2984248594765595,0.12040071894765009,0.09950563539636392,0.1965043974490187
2020-06-19,0.3374001138484104,0.11555619379613086,0.10646033113691161,0.19830043696095934
2020-06-22,0.33241051093272256,0.11448282204720206,0.0993273181900966,0.19369975433593722
2020-06-23,0.32290214047379195,0.12431698082644987,0.10387462833363287,0.19573069746020477
2020-06-24,0.3255192441043724,0.1205457867658386,0.09959477924058296,0.19763728212457798
2020-06-25,0.32177235952064775,0.11262621418572166,0.09959477924058296,0.19042542007641583
2020-06-26,0.33071594129424453,0.14030107183080992,0.11252335229263505,0.21881652611723057
2020-06-29,0.32374939984522133,0.13075700802991846,0.10226965540590999,0.21406401318834234
2020-06-30,0.3165756623307756,0.13319380584811147,0.10218048204386165,0.20867585595978244
2020-07-01,0.329190854067424,0.13084401619441494,0.1011105492884285,0.21141147122829285
2020-07-02,0.34045542875958246,0.14517458615115442,0.11029431341972024,0.22939922211345698
2020-07-03,0.3508721842285012,0.1487137855451222,0.11136430521081192,0.24114250678564209
2020-07-06,0.3750331489529257,0.14946799183082782,0.10753023437451575,0.2587020451394898
2020-07-07,0.3643138699239795,0.16696061738066148,0.11154262241707924,0.2605535313449677
2020-07-08,0.3546910352176563,0.1556759837096321,0.10833279463295015,0.24646148139867896
2020-07-09,0.3646163425883878,0.15973723209057888,0.10565782991413558,0.2424412672289573
2020-07-10,0.384958354532419,0.1598242402550754,0.10654950449895995,0.24741494784818652
2020-07-13,0.40649137485939135,0.16864304628106574,0.11635745264676045,0.24676560631926703
2020-07-14,0.3996854599842993,0.1606365468524939,0.11172093962334662,0.23348865759143977
2020-07-15,0.372083849616373,0.18831136383956132,0.1790388286380798,0.2506061314137711
2020-07-16,0.3718570587375907,0.2347551023071679,0.1775230290724052,0.2522263511242929
2020-07-17,0.3976815467728323,0.23020067213400497,0.17654229919684938,0.24281058941305556
2020-07-20,0.4007820060981604,0.2482734469825304,0.19339402789375826,0.24479065158686852
2020-07-21,0.4203111641092848,0.2496949327054867,0.19437487584063085,0.2495401851749316
2020-07-22,0.432580621905276,0.238758413008485,0.18483444777897529,0.2400967581560326
2020-07-23,0.45292258295368815,0.23298558392622548,0.18590443957006697,0.23462715271400725
2020-07-24,0.48632812614316323,0.24163029230718125,0.19294822011917528,0.23080558706111742
2020-07-27,0.49012814575324537,0.25648307388298286,0.18991668002348439,0.2444859849679487
2020-07-28,0.4982573467253619,0.2648376872855823,0.2016861764758841,0.2729961872562914
2020-07-29,0.4676120256474222,0.25979015663624483,0.20445022600325935,0.2636635375462527
2020-07-30,0.472224899190411,0.2640254213461847,0.21711124945133736,0.26461897732539774
2020-07-31,0.45643896127843475,0.2666652246621959,0.21149418365934297,0.2651450050983486
2020-08-03,0.43447113967735185,0.2613856993462149,0.21256402786128864,0.2575986443302777
2020-08-04,0.48801068441552986,0.2572952991643598,0.2116724123121227,0.25636643539630244
2020-08-05,0.47887950138987034,0.25430734121630016,0.20659015054978436,0.25908042142427734
2020-08-06,0.48177195031986997,0.2694792069392833,0.20917585335306305,0.27253930340612564
2020-08-07,0.48644157247817366,0.25790460026396,0.2051634948283288,0.2690083202155278
2020-08-10,0.47638398739335874,0.25816554344140796,0.2051634948283288,0.2655327450257293
2020-08-11,0.4816586057760981,0.25648307388298286,0.20917585335306305,0.2647297933269962
2020-08-12,0.47931425176836195,0.2602542679435942,0.20302368835312062,0.25848490149389947
2020-08-13,0.477215825392196,0.2580785352769114,0.20445022600325935,0.2576818337169525
2020-08-14,0.47409653468779467,0.2594709505150009,0.2035586104540934,0.25427567329910494
2020-08-17,0.465608010644717,0.26173377266222175,0.2132773557220164,0.2573910577909705
2020-08-18,0.47589248839955234,0.2675646207401524,0.21461480856359455,0.26191899806857455
2020-08-19,0.48080778371133037,0.2627780332682629,0.2093542000771596,0.2582773923400683
2020-08-20,0.4677631856361977,0.2603703059349367,0.1994571966386277,0.25723884055972446
2020-08-21,0.4620160523255825,0.2566860387227803,0.19794139707295305,0.25606180747012053
2020-08-24,0.4672716357467722,0.25587389475744504,0.19678229095547145,0.2559234422390744
2020-08-25,0.46211051459466235,0.25047820947605914,0.19187828736374202,0.254414115915627
2020-08-26,0.4829819427687415,0.25784645929422634,0.19562306676667301,0.2574189165623221
2020-08-27,0.47288654223892324,0.25567076728556437,0.19615810693896274,0.25600643816205937
2020-08-28,0.4749850195107084,0.2488246477704178,0.19562306676667301,0.2532786001338846
2020-08-31,0.46158125105147185,0.24496636422926843,0.19428567296075339,0.25845735226445177
2020-09-01,0.46405778098205286,0.23658272099982303,0.194820713133043,0.25543862223208114
2020-09-02,0.47954114443838247,0.24229753108641117,0.19856546301814498,0.26064500097757204
2020-09-03,0.4734536721227365,0.24899870475743158,0.2148822991319102,0.2701576879974701
2020-09-04,0.46027669454228226,0.23948363012536533,0.20266699490492757,0.2671946368150645
2020-09-07,0.4623185249899908,0.2429067102119491,0.20757096897882776,0.27778723815221595
2020-09-08,0.4715632052462797,0.2511743561080727,0.21434725895962053,0.283644196594242
2020-09-09,0.49207536124501683,0.24447326375309397,0.2148822991319102,0.2779532686909236
2020-09-10,0.5497929273564538,0.25160947824659685,0.21791378019194269,0.27892232831384056
2020-09-11,0.5519670864138649,0.2548875718310336,0.2335171998914925,0.2908167468206081
2020-09-14,0.5454637459944194,0.2738596207834533,0.25830456082930936,0.32330084807130055
2020-09-15,0.5516269000956915,0.2762093697791289,0.2585720513976249,0.32330084807130055
2020-09-16,0.5537819224003148,0.2874068733115994,0.26713169054806635,0.32651342872099254
2020-09-17,0.5440269626667655,0.2927736507402017,0.2663292188431195,0.3148683849105596
2020-09-18,0.5466547034817414,0.2876389899523053,0.2748887989579026,0.3118080988775894
2020-09-21,0.5278061725850596,0.29213540112979697,0.2666857942199958,0.3160729672296112
2020-09-22,0.5109049080757683,0.2907429452336866,0.2673100372721629,0.33203797785096123
2020-09-23,0.5183346505543691,0.2978502925324267,0.2719464617420892,0.31666837108177504
2020-09-24,0.4995807346136246,0.2721190102552946,0.25384642404782126,0.2792273431674023
2020-09-25,0.507331882926945,0.2930347158917119,0.2702523154523179,0.3041650449572857
2020-09-28,0.5128332412928475,0.29242549610815327,0.2660616692391455,0.3052725085039867
2020-09-29,0.5237227152721187,0.2916132301687556,0.26597258443058486,0.32247003760121584
2020-09-30,0.5196769716129429,0.29117806737221075,0.26962819047146763,0.3235501066894211
2020-10-01,0.5162362241782033,0.2966318936233302,0.2687365749223017,0.33217649785295933
