Date,RELIANCE.NS,INFY.NS,WIPRO.NS,TCS.NS
2019-07-29,538.4898681640625,671.61328125,120.45736694335938,1793.419921875
2019-07-30,525.127197265625,672.6739501953125,120.41144561767578,1834.8028564453125
2019-07-31,518.612548828125,673.4801025390625,121.78864288330078,1857.1575927734373
2019-08-01,524.838134765625,652.4351806640625,124.1298599243164,1835.5611572265625
2019-08-02,529.8226318359375,658.1631469726562,121.03119659423828,1856.821044921875
2019-08-05,511.4811096191406,659.0964965820312,120.2737274169922,1893.278564453125
2019-08-06,504.74847412109375,657.187255859375,118.85065460205078,1864.90380859375
2019-08-07,496.2935485839844,658.5873413085938,120.52620697021484,1863.683349609375
2019-08-08,515.50732421875,669.3219604492188,121.9952163696289,1901.27734375
2019-08-09,519.8690795898438,670.2554321289062,120.96234130859376,1891.3001708984373
2019-08-13,570.2633666992188,648.9558715820312,118.6670379638672,1851.8953857421875
2019-08-14,576.3026733398438,657.4842529296875,115.24703216552734,1856.0635986328125
2019-08-16,571.71728515625,657.27197265625,114.39776611328124,1822.972900390625
2019-08-19,578.2486572265625,659.9026489257812,115.7290496826172,1821.2056884765625
2019-08-20,570.8001708984375,672.7163696289062,116.27991485595705,1841.2022705078125
2019-08-21,568.5634155273438,678.4019775390625,115.86676025390624,1840.739501953125
2019-08-22,557.737548828125,675.2197265625,115.7061004638672,1865.830322265625
2019-08-23,570.7554931640625,680.7354125976562,115.4076919555664,1892.5206298828125
2019-08-26,566.7069091796875,681.0324096679688,114.35186767578124,1916.6016845703125
2019-08-27,570.3080444335938,665.8428955078125,114.8109359741211,1883.0908203125
2019-08-28,565.14111328125,680.9901123046875,114.42072296142578,1885.40625
2019-08-29,555.5006713867188,684.7662353515625,114.21414184570312,1880.5233154296875
2019-08-30,558.542724609375,691.512451171875,116.78488159179688,1902.5406494140625
2019-09-03,539.686767578125,690.9609985351562,116.4405746459961,1895.8050537109373
2019-09-04,537.3382568359375,696.9434814453125,117.54234313964844,1890.5843505859373
2019-09-05,536.1973876953125,707.7628784179688,117.33575439453124,1865.240478515625
2019-09-06,546.88916015625,712.9393310546875,115.68313598632812,1850.253662109375
2019-09-09,546.7549438476562,703.5623779296875,117.33575439453124,1837.918701171875
2019-09-11,552.2127075195312,695.9251708984375,113.91575622558594,1813.62744140625
2019-09-12,541.4537963867188,692.785400390625,112.26314544677734,1796.4508056640625
2019-09-13,548.2760009765625,703.7321166992188,112.63038635253906,1803.481201171875
2019-09-16,541.6327514648438,702.37451171875,113.43374633789062,1810.259521484375
2019-09-17,535.6829223632812,705.386962890625,112.07952117919922,1787.231201171875
2019-09-18,539.3737182617188,704.1989135742188,112.14837646484376,1800.6187744140625
2019-09-19,527.45166015625,696.4343872070312,110.86300659179688,1769.80224609375
2019-09-20,561.1373291015625,683.1115112304688,112.90583038330078,1739.06982421875
2019-09-23,554.3599853515625,648.6163940429688,109.87602996826172,1697.2657470703125
2019-09-24,572.0304565429688,673.819580078125,110.49575805664062,1721.598876953125
2019-09-25,572.4107055664062,672.6315307617188,109.62354278564452,1758.4351806640625
2019-09-26,580.1275634765625,664.060791015625,108.84314727783205,1757.719970703125
2019-09-27,585.6075439453125,663.7637329101562,108.61361694335938,1731.2391357421875
2019-09-30,595.9861450195312,683.6632080078125,110.08259582519533,1767.571044921875
2019-10-01,583.7510986328125,673.3951416015625,107.19052124023438,1734.4390869140625
2019-10-03,586.5023193359375,666.6489868164062,108.26931762695312,1734.69140625
2019-10-04,585.1825561523438,673.310302734375,109.11858367919922,1750.7735595703125
2019-10-07,586.0772705078125,670.0008544921875,108.82019805908205,1724.12451171875
2019-10-09,592.6309814453125,664.9942626953125,109.14153289794922,1700.88623046875
2019-10-10,609.6304321289062,664.485107421875,109.80718231201172,1687.7091064453125
2019-10-11,605.0897216796875,691.4276733398438,109.92192840576172,1672.89013671875
2019-10-14,607.5055541992188,667.0731811523438,111.75816345214844,1701.6439208984375
2019-10-15,610.2567749023438,651.9683227539062,111.84998321533205,1715.3681640625
2019-10-16,613.9251098632812,654.6414184570312,114.2600555419922,1723.0302734375
2019-10-17,624.7286376953125,652.98681640625,113.77804565429688,1748.470458984375
2019-10-18,633.6085205078125,651.5865478515625,114.2600555419922,1771.1982421875
2019-10-22,632.6243896484375,546.1072998046875,116.39468383789062,1766.0758056640625
2019-10-23,622.8944702148438,559.0393676757812,116.7619400024414,1782.1751708984375
2019-10-24,642.600341796875,545.9354858398438,114.58140563964844,1792.4195556640625
2019-10-25,640.251708984375,547.7399291992188,116.1422119140625,1829.39599609375
2019-10-27,641.6162109375,557.5355224609375,116.4405746459961,1821.4326171875
2019-10-29,656.2893676757812,559.0823364257812,117.15213012695312,1889.5736083984373
2019-10-30,661.679931640625,567.6319580078125,116.94554901123048,1939.4637451171875
2019-10-31,655.0814208984375,589.1137084960938,119.0342788696289,1953.9697265625
2019-11-01,651.7487182617188,591.0899658203125,118.7129364013672,1894.782470703125
2019-11-04,652.084228515625,609.2206420898438,117.7948226928711,1888.7989501953125
2019-11-05,647.4541625976562,598.1360473632812,118.6670379638672,1895.5999755859373
2019-11-06,641.9069213867188,612.0560913085938,117.90957641601562,1884.10693359375
2019-11-07,652.5091552734375,618.7583618164062,119.19493865966795,1881.39501953125
2019-11-08,646.64892578125,608.4901733398438,117.7030029296875,1833.70068359375
2019-11-11,638.730712890625,605.2678833007812,117.72595977783205,1808.7340087890625
2019-11-13,658.637939453125,594.0545043945312,116.18811798095705,1875.5841064453125
2019-11-14,654.36572265625,606.0413208007812,116.02742767333984,1891.2525634765625
2019-11-15,657.9893188476562,604.8383178710938,115.93562316894533,1872.0113525390625
2019-11-18,652.7776489257812,605.955322265625,114.5125503540039,1853.2003173828125
2019-11-19,675.391357421875,612.5286865234375,114.94863891601562,1815.4925537109373
2019-11-20,692.3460083007812,612.6575317382812,114.2600555419922,1815.2769775390625
2019-11-21,687.85009765625,612.8724975585938,113.64032745361328,1823.498291015625
2019-11-22,691.8314819335938,595.64404296875,111.59750366210938,1783.552001953125
2019-11-25,698.5642700195312,599.8545532226562,111.55159759521484,1791.9892578125
2019-11-26,697.9827270507812,593.4100341796875,109.04972839355467,1761.9864501953125
2019-11-27,702.2772827148438,597.835205078125,110.19738006591795,1768.572509765625
2019-11-28,706.9520874023438,603.0767822265625,110.08259582519533,1788.4169921875
2019-11-29,693.9118041992188,598.3507080078125,109.11858367919922,1767.6689453125
2019-12-02,709.7257080078125,595.2145385742188,109.53173065185548,1739.947509765625
2019-12-03,706.3258056640625,600.0693359375,108.70543670654295,1765.7314453125
2019-12-04,694.605224609375,609.091552734375,111.18436431884766,1789.4063720703125
2019-12-05,693.777587890625,614.247314453125,111.87295532226562,1826.2537841796875
2019-12-06,695.58935546875,614.4620361328125,110.63348388671876,1828.2337646484373
2019-12-09,703.5074462890625,616.3094482421875,110.35803985595705,1773.866943359375
2019-12-10,698.7431640625,613.9893798828125,109.32516479492188,1732.8875732421875
2019-12-11,698.9445190429688,619.5746459960938,110.19738006591795,1757.8970947265625
2019-12-12,701.5391235351562,603.2915649414062,109.92192840576172,1739.817626953125
2019-12-13,708.115234375,611.1968383789062,111.9417953491211,1783.1649169921875
2019-12-16,700.8233032226562,613.5169067382812,111.62045288085938,1830.94580078125
2019-12-17,699.0786743164062,627.0074462890625,112.35496520996094,1863.8323974609373
2019-12-18,704.96142578125,629.370361328125,113.98461151123048,1866.24267578125
2019-12-19,720.2161254882812,627.9955444335938,114.39776611328124,1919.0169677734373
2019-12-20,715.3623657226562,628.5970458984375,115.5913314819336,1913.72216796875
2019-12-23,702.9706420898438,632.4207763671875,116.53241729736328,1921.298583984375
2019-12-24,691.8092651367188,630.1866455078125,115.79790496826172,1907.437744140625
2019-12-26,677.9188842773438,626.3629760742188,114.90274047851562,1895.6865234375
2019-12-27,689.97509765625,633.2371215820312,113.64032745361328,1892.716064453125
2019-12-30,690.802734375,629.757080078125,114.28301239013672,1879.544189453125
2019-12-31,677.31494140625,628.2532958984375,112.83697509765624,1861.0343017578125
2020-01-01,675.3241577148438,633.1511840820312,113.70917510986328,1866.11376953125
2020-01-02,686.8212280273438,631.3036499023438,113.98461151123048,1857.54736328125
2020-01-03,687.6488647460938,641.0134887695312,115.26998901367188,1894.56689453125
2020-01-06,671.7007446289062,634.8696899414062,115.7519989013672,1894.394775390625
2020-01-07,682.0345458984375,625.460693359375,117.15213012695312,1899.04345703125
2020-01-08,676.9124145507812,617.125732421875,116.96851348876952,1941.572509765625
2020-01-09,692.5025634765625,625.1599731445312,116.4405746459961,1906.3621826171875
2020-01-10,692.3460083007812,634.26806640625,115.56837463378906,1905.6727294921875
2020-01-13,690.5789794921875,664.6861572265625,116.96851348876952,1885.69970703125
2020-01-14,684.1818237304688,666.4907836914062,118.0702667236328,1899.947998046875
2020-01-15,681.6990356445312,659.5307006835938,113.96166229248048,1917.1656494140625
2020-01-16,687.9842529296875,659.05810546875,114.97160339355467,1927.410888671875
2020-01-17,707.2652587890625,659.7883911132812,115.26998901367188,1910.4508056640625
2020-01-20,685.5015258789062,660.3040161132812,113.84689331054688,1868.4810791015625
2020-01-21,686.1949462890625,655.1912841796875,113.43374633789062,1869.0841064453125
2020-01-22,685.9488525390625,661.8076782226562,112.85992431640624,1899.947998046875
2020-01-23,683.0411376953125,673.9662475585938,114.1682357788086,1890.499267578125
2020-01-24,680.670166015625,672.5914916992188,114.12216186523438,1883.98486328125
2020-01-27,673.9597778320312,668.595947265625,113.08511352539062,1871.7747802734373
2020-01-28,658.3919677734375,668.5099487304688,112.48591613769533,1884.2864990234373
2020-01-29,662.0155029296875,678.5634765625,113.7303695678711,1859.1343994140625
2020-01-30,645.865966796875,670.8300170898438,110.94186401367188,1844.6812744140625
2020-01-31,631.5060424804688,666.7484130859375,109.144287109375,1793.944580078125
2020-02-03,619.8076782226562,659.4017333984375,109.42083740234376,1814.1785888671875
2020-02-04,638.1044921875,676.9737548828125,110.73444366455078,1818.708984375
2020-02-05,647.9909057617188,674.1381225585938,111.6562728881836,1852.1881103515625
2020-02-06,652.1513671875,662.7958374023438,112.30154418945312,1836.484130859375
2020-02-07,641.3478393554688,667.9085083007812,112.4398193359375,1843.5594482421875
2020-02-10,642.22021484375,664.385498046875,111.03402709960938,1865.4764404296875
2020-02-11,649.8922729492188,664.6861572265625,111.1953582763672,1858.0985107421875
2020-02-12,657.7432861328125,671.1307983398438,112.67027282714844,1873.0692138671875
2020-02-13,659.465576171875,680.75439453125,112.34764862060548,1891.3623046875
2020-02-14,665.482421875,675.7708129882812,111.95584869384766,1884.6751708984373
2020-02-17,661.2996826171875,678.3486328125,112.37068939208984,1901.112548828125
2020-02-18,656.4459228515625,685.3944702148438,112.48591613769533,1911.8980712890625
2020-02-19,672.7295532226562,687.8004150390625,114.12216186523438,1895.158935546875
2020-02-20,664.744384765625,684.8360595703125,113.24642181396484,1861.0323486328125
2020-02-24,646.40283203125,683.8478393554688,112.5550537109375,1825.2667236328125
2020-02-25,633.6309814453125,686.0389404296875,112.50897216796876,1860.471435546875
2020-02-26,622.7155151367188,672.5914916992188,110.57311248779295,1832.385009765625
2020-02-27,620.1432495117188,668.381103515625,106.7475357055664,1816.767333984375
2020-02-28,594.3756103515625,628.7259521484375,102.06926727294922,1725.8643798828125
2020-03-02,588.7838134765625,636.7600708007812,101.76968383789062,1726.856689453125
2020-03-03,600.7280883789062,641.8727416992188,103.10633087158205,1756.970458984375
2020-03-04,599.3189697265625,651.9691162109375,105.4800262451172,1797.525390625
2020-03-05,586.547119140625,648.4030151367188,105.87179565429688,1833.636474609375
2020-03-06,568.585693359375,634.95556640625,103.03717803955078,1826.215576171875
2020-03-09,498.41845703125,605.3109130859375,98.81983184814452,1701.8765869140625
2020-03-11,516.0441284179688,589.4573974609375,98.22064208984376,1685.7843017578125
2020-03-12,475.5363464355469,542.3695068359375,91.76786041259766,1527.1458740234375
2020-03-13,494.4593811035156,551.950439453125,90.98429107666016,1558.5975341796875
2020-03-16,454.3765258789063,501.0818786621094,82.84918212890625,1463.768310546875
2020-03-17,450.9319763183594,476.8503723144531,79.78411865234375,1430.63427734375
2020-03-18,433.2615051269531,459.10650634765625,78.33222198486328,1427.528076171875
2020-03-19,410.5359191894531,468.7733154296875,74.82929992675781,1422.26904296875
2020-03-20,455.3830871582031,502.8432312011719,82.5956802368164,1562.29248046875
2020-03-23,395.4825134277344,452.3612976074219,78.4244155883789,1451.2564697265625
2020-03-24,422.0329284667969,506.7958984375,81.2820816040039,1480.3302001953125
2020-03-25,484.1478576660156,520.8878173828125,80.49851989746094,1521.3115234375
2020-03-26,476.9678649902344,552.5089111328125,84.16278076171875,1556.643310546875
2020-03-27,476.699462890625,560.84375,84.57759094238281,1585.8040771484375
2020-03-30,460.9749755859375,538.5029296875,84.877197265625,1545.8221435546875
2020-03-31,498.239501953125,551.219970703125,90.66165924072266,1587.194580078125
2020-04-01,483.3426513671875,517.9663696289062,87.34308624267578,1485.1973876953125
2020-04-03,482.0006408691406,503.2729187011719,82.96440887451172,1437.7841796875
2020-04-07,539.5526123046875,549.0718383789062,88.44927978515625,1542.9539794921875
2020-04-08,533.3119506835938,542.713134765625,88.91018676757812,1482.3289794921875
2020-04-09,545.7483520507812,546.7088623046875,90.66165924072266,1535.087890625
2020-04-13,531.969970703125,547.6968994140625,87.2048110961914,1529.0908203125
2020-04-15,514.3889770507812,549.11474609375,85.98339080810547,1508.1435546875
2020-04-16,522.5308227539062,536.0538940429688,86.58257293701172,1491.5423583984375
2020-04-17,547.5601196289062,540.2642822265625,86.19080352783203,1569.8984375
2020-04-20,556.4177856445312,561.3592529296875,83.4714126586914,1580.719482421875
2020-04-21,553.5323486328125,544.0880737304688,82.06562805175781,1510.3167724609375
2020-04-22,610.0105590820312,551.5206909179688,82.29608154296875,1537.9998779296875
2020-04-23,613.2764282226562,583.7001953125,83.37922668457031,1632.52197265625
2020-04-24,633.8992919921875,565.3978881835938,81.9273452758789,1580.632568359375
2020-04-27,639.6030883789062,571.0690307617188,83.90928649902344,1596.3211669921875
2020-04-28,638.8873291015625,567.7179565429688,82.82613372802734,1615.8341064453125
2020-04-29,638.3505859375,581.3373413085938,83.26399230957031,1656.33740234375
2020-04-30,655.8197021484375,614.805908203125,88.01139068603516,1750.9033203125
2020-05-04,642.0411987304688,578.888427734375,87.5965805053711,1677.8929443359375
2020-05-05,653.42626953125,578.888427734375,84.90023803710938,1679.8919677734375
2020-05-06,653.4710083007812,572.1861572265625,86.21385192871094,1654.555419921875
2020-05-07,674.1387329101562,571.3697509765625,84.85416412353516,1644.169189453125
2020-05-08,698.6760864257812,579.3179931640625,84.80805969238281,1645.6900634765625
2020-05-11,705.3863525390625,586.7936401367188,85.13070678710938,1682.1083984375
2020-05-12,661.7470703125,590.875244140625,86.21385192871094,1694.4505615234375
2020-05-13,675.7871704101562,596.4605102539062,87.43526458740234,1694.580810546875
2020-05-14,648.4658203125,565.5267333984375,85.72988891601562,1653.46923828125
2020-05-15,659.0556640625,560.5001220703125,84.71588134765625,1645.255615234375
2020-05-18,650.6334228515625,570.4675903320312,83.97843170166016,1691.060546875
2020-05-19,636.2501220703125,574.5062255859375,84.99241638183594,1693.7119140625
2020-05-20,647.44970703125,575.3223876953125,85.24594116210938,1698.01416015625
2020-05-21,650.8592529296875,577.5994262695312,87.15872192382812,1730.6951904296875
2020-05-22,646.478759765625,594.9136962890625,87.11263275146484,1756.0313720703125
2020-05-26,643.091796875,584.7743530273438,87.02045440673828,1688.80078125
2020-05-27,652.8010864257812,606.1702270507812,92.75881958007812,1742.9501953125
2020-05-28,664.8585205078125,607.8457641601562,91.8830795288086,1742.0814208984375
2020-05-29,661.3135986328125,601.8361206054688,98.0823745727539,1714.311279296875
2020-06-01,686.5802001953125,609.2827758789062,99.1194305419922,1777.673583984375
2020-06-02,693.51220703125,616.7295532226562,99.48815155029295,1779.3250732421875
2020-06-03,696.19921875,611.024658203125,97.41404724121094,1783.683837890625
2020-06-04,713.427490234375,616.4248046875,99.67252349853516,1823.2601318359373
2020-06-05,714.2854614257812,612.7665405273438,100.82479858398438,1785.51416015625
2020-06-08,708.7760620117188,627.8342895507812,104.37383270263672,1806.0001220703125
2020-06-09,694.1669921875,625.0037231445312,100.64044189453124,1806.2615966796875
2020-06-10,709.9728393554688,623.4794311523438,100.01820373535156,1838.2537841796875
2020-06-11,694.4154663085938,613.1150512695312,98.12845611572266,1802.426025390625
2020-06-12,717.491943359375,602.7505493164062,95.82389068603516,1777.8868408203125
2020-06-15,729.120361328125,598.8313598632812,98.54328918457033,1769.518310546875
2020-06-16,730.5429077148438,610.7198486328125,97.89800262451172,1783.3787841796875
2020-06-17,729.481689453125,612.853759765625,100.38693237304688,1785.1221923828125
2020-06-18,747.793701171875,621.7811279296875,100.54825592041016,1776.6663818359375
2020-06-19,794.53369140625,614.5086059570312,102.34581756591795,1782.3326416015625
2020-06-22,788.550048828125,612.8972778320312,100.50216674804688,1767.818115234375
2020-06-23,777.1473999023438,627.66015625,101.67749786376952,1774.2254638671875
2020-06-24,780.285888671875,621.9989013671875,100.57129669189452,1780.240478515625
2020-06-25,775.7925415039062,610.1101684570312,100.57129669189452,1757.488037109375
2020-06-26,786.5178833007812,651.6552124023438,103.91291046142578,1847.05810546875
2020-06-29,778.1634521484375,637.3278198242188,101.26266479492188,1832.0645751953125
2020-06-30,769.560546875,640.9859008789062,101.23961639404295,1815.065673828125
2020-07-01,784.68896484375,637.4584350585938,100.96307373046876,1823.6961669921875
2020-07-02,798.1976928710938,658.9712524414062,103.33677673339844,1880.445068359375
2020-07-03,810.689697265625,664.2842407226562,103.61333465576172,1917.4935302734373
2020-07-06,839.6640625,665.4164428710938,102.62235260009766,1972.8914794921875
2020-07-07,826.8092651367188,691.6760864257812,103.659423828125,1978.732666015625
2020-07-08,815.2693481445312,674.7357788085938,102.8297882080078,1934.274169921875
2020-07-09,827.1719970703125,680.8324584960938,102.13839721679688,1921.5909423828125
2020-07-10,851.5665893554688,680.9630737304688,102.36886596679688,1937.2822265625
2020-07-13,877.3894653320312,694.2017211914062,104.90390014648438,1935.233642578125
2020-07-14,869.2276611328125,682.1824951171875,103.70551300048828,1893.3466796875
2020-07-15,836.127197265625,723.7274780273438,121.10498809814452,1947.3499755859373
2020-07-16,835.855224609375,793.4480590820312,120.71320343017578,1952.4615478515625
2020-07-17,866.8245239257812,786.6110229492188,120.459716796875,1922.756103515625
2020-07-20,870.5426635742188,813.7415771484375,124.81533813476562,1929.0029296875
2020-07-21,893.9624633789062,815.87548828125,125.06885528564452,1943.987060546875
2020-07-22,908.67626953125,799.457763671875,122.60296630859376,1914.1943359375
2020-07-23,933.07080078125,790.7916870117188,122.87952423095705,1896.9384765625
2020-07-24,973.1314697265624,803.7689819335938,124.70011138916016,1884.8819580078125
2020-07-27,977.6885375976562,826.0657348632812,123.91655731201172,1928.041748046875
2020-07-28,987.437255859375,838.6075439453125,126.95858764648438,2017.987548828125
2020-07-29,950.6867065429688,831.0302734375,127.67300415039062,1988.5443115234373
2020-07-30,956.2185668945312,837.38818359375,130.94546508789062,1991.55859375
2020-07-31,937.2877197265624,841.3510131835938,129.49363708496094,1993.2181396484373
2020-08-03,910.9434204101562,833.4254760742188,129.77015686035156,1969.410400390625
2020-08-04,975.1492309570312,827.2850341796875,129.53970336914062,1965.52294921875
2020-08-05,964.1989135742188,822.799560546875,128.22610473632812,1974.085205078125
2020-08-06,967.6676025390624,845.5753173828125,128.89442443847656,2016.546142578125
2020-08-07,973.2675170898438,828.19970703125,127.85736083984376,2005.4063720703125
2020-08-10,961.2062377929688,828.5914306640625,127.85736083984376,1994.44140625
2020-08-11,967.5316772460938,826.0657348632812,128.89442443847656,1991.908203125
2020-08-12,964.7202758789062,831.7269897460938,127.30429077148438,1972.2064208984373
2020-08-13,962.2037963867188,828.4608154296875,127.67300415039062,1969.6728515625
2020-08-14,958.4630737304688,830.5510864257812,127.44255065917967,1958.9268798828125
2020-08-17,948.283447265625,833.947998046875,129.95452880859375,1968.7554931640625
2020-08-18,960.6168212890624,842.701171875,130.3002166748047,1983.04052734375
2020-08-19,966.5113525390624,835.515625,128.94052124023438,1971.5517578125
2020-08-20,950.8679809570312,831.9011840820312,126.3824691772461,1968.2752685546875
2020-08-21,943.9758911132812,826.3704223632812,125.99068450927734,1964.5618896484373
2020-08-24,950.2785034179688,825.1512451171875,125.69109344482422,1964.1253662109373
2020-08-25,944.0891723632812,817.0513305664062,124.42356872558594,1959.3636474609373
2020-08-26,969.11865234375,828.1124267578125,125.39147186279295,1968.8433837890625
2020-08-27,957.0120239257812,824.8463134765625,125.5297622680664,1964.38720703125
2020-08-28,959.528564453125,814.5690307617188,125.39147186279295,1955.78125
2020-08-31,943.4544677734376,808.7770385742188,125.0457992553711,1972.1195068359373
2020-09-01,946.4243774414062,796.191650390625,125.18408966064452,1962.5958251953125
2020-09-02,964.9923706054688,804.7706298828125,126.15198516845705,1979.021240234375
2020-09-03,957.692138671875,814.830322265625,130.36935424804688,2009.032470703125
2020-09-04,941.8900146484376,800.5464477539062,127.21209716796876,1999.6844482421875
2020-09-07,944.338623046875,805.6851196289062,128.4796142578125,2033.1026611328125
2020-09-08,955.425048828125,818.0963745117188,130.23106384277344,2051.58056640625
2020-09-09,980.023681640625,808.0368041992188,130.36935424804688,2033.62646484375
2020-09-10,1049.2398681640625,818.7495727539062,131.15289306640625,2036.6837158203125
2020-09-11,1051.84716796875,823.6705932617188,135.1858673095703,2074.208984375
2020-09-14,1044.0482177734375,852.151123046875,141.59259033203125,2176.69189453125
2020-09-15,1051.439208984375,855.6785278320312,141.66172790527344,2176.69189453125
2020-09-16,1054.0235595703125,872.488037109375,143.87411499023438,2186.8271484375
2020-09-17,1042.3251953125,880.5445556640625,143.6667022705078,2150.088623046875
2020-09-18,1045.4764404296875,872.8364868164062,145.8790740966797,2140.433837890625
2020-09-21,1022.8728637695312,879.58642578125,143.7588653564453,2153.888916015625
2020-09-22,1002.6044921875,877.49609375,143.9202117919922,2204.25634765625
2020-09-23,1011.514404296875,888.16552734375,145.1185760498047,2155.767333984375
2020-09-24,989.0242919921876,849.5381469726562,140.4403076171875,2037.64599609375
2020-09-25,998.3196411132812,880.9364624023438,144.68069458007812,2116.321044921875
2020-09-28,1004.9169921875,880.0219116210938,143.59754943847656,2119.81494140625
2020-09-29,1017.9758911132812,878.8025512695312,143.57452392578125,2174.07080078125
2020-09-30,1013.1241455078124,878.1492919921875,144.51937866210938,2177.478271484375
2020-10-01,1008.9979248046876,886.3364868164062,144.28892517089844,2204.693359375
2020-10-05,1003.0806274414062,913.3798217773438,153.92201232910156,2364.00927734375
2020-10-06,1002.2417602539062,919.5202026367188,152.1244659423828,2371.43603515625
2020-10-07,1023.6209716796876,928.926513671875,154.5442657470703,2390.35107421875
2020-10-08,1015.345947265625,952.5730590820312,165.67532348632812,2468.763671875
2020-10-09,1012.7160034179688,963.98291015625,172.38160705566406,2457.624267578125
2020-10-12,1014.3484497070312,986.0181884765624,173.99481201171875,2472.520751953125
2020-10-13,1034.1407470703125,1008.4021606445312,173.28036499023438,2469.5068359375
2020-10-14,1037.2239990234375,990.2860107421876,161.52713012695312,2465.16357421875
2020-10-15,1000.4959716796876,965.2459106445312,157.447998046875,2404.621826171875
2020-10-16,986.5757446289062,982.0117797851562,156.5492401123047,2424.539794921875
2020-10-19,986.757080078125,980.6182861328124,158.18548583984375,2379.133544921875
2020-10-20,977.552490234375,990.7214965820312,159.82171630859375,2403.21875
2020-10-21,963.3599853515624,1000.17138671875,158.3007354736328,2347.41552734375
2020-10-22,955.3569946289062,983.3618774414062,158.76161193847656,2343.685791015625
2020-10-23,958.1229248046876,988.1595458984376,157.81674194335938,2357.417724609375
2020-10-26,920.057373046875,979.3121337890624,156.61834716796875,2358.646240234375
2020-10-27,922.5059204101562,960.29736328125,153.96810913085938,2307.712646484375
2020-10-28,912.0543212890624,947.708984375,154.70559692382812,2300.7373046875
2020-10-29,919.0596923828124,946.2123413085938,155.53524780273438,2309.906005859375
2020-10-30,931.574462890625,933.667724609375,157.033203125,2338.159423828125
2020-11-02,851.2945556640625,943.967529296875,154.31378173828125,2285.295166015625
2020-11-03,839.0291748046875,935.3844604492188,154.70559692382812,2310.739501953125
2020-11-04,867.504638671875,963.0263671875,158.0702362060547,2327.89306640625
2020-11-05,886.4581298828125,971.87353515625,159.19947814941406,2356.45263671875
2020-11-06,920.0800170898438,979.576416015625,159.3607940673828,2375.535888671875
2020-11-09,929.8514404296876,1000.5281372070312,162.21847534179688,2392.338623046875
2020-11-10,945.2001342773438,960.473388671875,157.77066040039062,2324.778076171875
2020-11-11,905.5928955078124,988.1595458984376,159.82171630859375,2358.29541015625
2020-11-12,897.7938842773438,983.9779663085938,159.2686309814453,2343.598876953125
2020-11-13,905.2301025390624,989.6561279296876,158.62335205078125,2331.1396484375
2020-11-14,907.9053955078124,997.7990112304688,159.22256469726562,2342.98486328125
2020-11-17,903.8018188476562,989.2157592773438,160.72048950195312,2339.212158203125
2020-11-18,901.0585327148438,977.6397705078124,159.1533966064453,2304.6416015625
2020-11-19,894.6878662109375,965.4912719726562,157.908935546875,2313.635009765625
2020-11-20,861.2926635742188,971.3013305664062,159.6143035888672,2334.123046875
2020-11-23,884.5083618164062,1003.4331665039062,164.01602172851562,2390.27734375
2020-11-24,890.5615844726562,1003.6090698242188,163.8546905517578,2388.345947265625
2020-11-25,883.1934204101562,982.1292724609376,161.31971740722656,2370.139892578125
2020-11-26,885.369873046875,979.9724731445312,163.5551300048828,2387.074462890625
2020-11-27,875.0316162109375,968.3524780273438,161.55014038085938,2351.144775390625
2020-12-01,886.412841796875,1001.6724853515624,162.63330078125,2392.514404296875
2020-12-02,887.8864135742188,1004.357421875,165.42181396484375,2412.475830078125
2020-12-03,890.5615844726562,991.6367797851562,166.06707763671875,2377.291259765625
2020-12-04,882.71728515625,998.8553466796876,166.2975311279297,2393.172607421875
2020-12-07,887.9091186523438,1006.6463012695312,165.21441650390625,2402.078125
2020-12-08,904.0286254882812,1015.3175048828124,167.6342315673828,2454.371337890625
2020-12-09,919.0824584960938,1034.552490234375,165.6983642578125,2466.216796875
2020-12-10,910.0365600585938,1027.9940185546875,164.0390625,2442.96484375
2020-12-11,909.4923706054688,1023.9884643554688,162.93287658691406,2442.351318359375
2020-12-14,902.9176635742188,1025.1771240234375,161.02008056640625,2454.72216796875
2020-12-15,895.2320556640625,1016.4176635742188,162.5641632080078,2423.004150390625
2020-12-16,896.2295532226562,1026.1893310546875,165.1913604736328,2469.19970703125
2020-12-17,900.3331298828125,1020.4671020507812,164.5,2490.25732421875
2020-12-18,903.031005859375,1047.4052734375,167.5650634765625,2510.262451171875
2020-12-21,879.5206298828125,1036.401123046875,163.14028930664062,2474.420166015625
2020-12-22,878.160400390625,1074.430908203125,167.8646697998047,2520.35205078125
2020-12-23,881.40234375,1103.0855712890625,177.70513916015625,2552.158447265625
2020-12-24,904.2099609375,1088.119873046875,176.1610870361328,2552.6845703125
2020-12-28,908.35888671875,1091.8612060546875,176.48373413085938,2570.27685546875
2020-12-29,902.3508911132812,1100.66455078125,177.45167541503906,2571.241943359375
2020-12-30,904.8220825195312,1097.5833740234375,177.17510986328125,2552.640869140625
2020-12-31,900.1970825195312,1105.5064697265625,178.02780151367188,2511.79736328125
2021-01-01,901.1946411132812,1109.5997314453125,178.88047790527344,2569.267822265625
2021-01-04,902.713623046875,1134.0726318359375,182.7060546875,2666.8349609375
2021-01-05,891.4911499023438,1138.95849609375,187.2690887451172,2713.82080078125
2021-01-06,867.9807739257812,1128.6588134765625,187.3152008056641,2677.408203125
2021-01-07,866.5751953125,1111.0960693359375,187.47650146484372,2661.000732421875
