Date,Close,Volume,HL_Range,MA7,MA30
2018-04-16,455.2800598144531,24745084,15.267069377348719,455.89710780552457,463.0763631184896
2018-04-17,452.0660705566406,10397940,4.981897044906134,455.79381016322543,462.60027669270835
2018-04-18,452.3674011230469,10430380,8.396900517432016,456.6375252859933,462.1991831461589
2018-04-19,455.1394348144531,8525542,6.709504400949356,457.7538495744978,461.95142822265626
2018-04-20,473.45989990234375,24272692,22.800161595949874,460.86464146205356,462.41144510904945
2018-04-23,477.17626953125,21830638,23.76440949141727,462.3052542550223,462.8272694905599
2018-04-24,463.8377380371094,8526216,18.601740943651066,461.33241053989957,462.7080790201823
2018-04-25,466.1880187988281,11594178,10.365556858846048,462.8906903948103,462.367914835612
2018-04-26,472.65643310546875,11302084,8.698222398669714,465.83217075892856,462.2694803873698
2018-04-27,476.1718444824219,7663370,6.990720604646583,469.23280552455356,462.3284037272135
2018-04-30,481.91717529296875,5511678,10.96815638918713,473.0581970214844,462.5560729980469
2018-05-02,480.9327697753906,10295042,8.276348449715329,474.12574986049106,462.89288330078125
2018-05-03,475.1072692871094,5332230,11.490470374406698,473.8301783970424,463.37232666015626
2018-05-04,471.3104553222656,6023368,12.45471351040868,474.89770943777904,463.48682963053386
2018-05-07,475.2878723144531,4638960,5.825590996246433,476.1976885114397,463.69440205891925
2018-05-08,468.2771911621094,5718556,6.769730091355768,475.57208251953125,463.7513163248698
2018-05-09,470.3462219238281,3783504,5.584542786782322,474.73985072544644,463.79283040364584
2018-05-10,469.26153564453125,3182862,8.095574828611063,472.93190220424106,463.9635813395182
2018-05-11,474.3840026855469,3311706,6.890230209184267,471.9963640485491,464.3218170166016
2018-05-14,477.81915283203125,4432094,8.637947838319917,472.38377598353793,465.0918660481771
2018-05-15,479.9284362792969,5611974,7.9951339069720575,473.6149161202567,465.86057840983074
2018-05-16,478.0802001953125,6205004,5.423827024221225,474.0138201032366,466.52349344889325
2018-05-17,475.2477722167969,9519598,9.602143131827575,475.0096173967634,467.309614054362
2018-05-18,475.368408203125,7139660,5.44393628153955,475.7270725795201,467.78704427083335
2018-05-21,473.8818359375,8475320,7.392486096338075,476.3871154785156,468.49013366699216
2018-05-22,479.64715576171875,5636804,9.68252710148812,477.1389944893973,469.59632568359376
2018-05-23,476.0513916015625,9538442,10.506165293468769,476.88645717075894,470.5538665771484
2018-05-24,490.5550231933594,9740570,11.872174355647644,478.404541015625,471.84955546061195
2018-05-25,493.488037109375,8901438,11.189146982905811,480.6056605747768,472.72942403157555
2018-05-28,487.90338134765625,5739794,10.686938217418003,482.4136047363281,473.3046152750651
2018-05-29,488.82745361328125,3388934,8.175956946908002,484.3363255092076,474.42286173502606
2018-05-30,486.8184814453125,6323066,9.3008667036558,486.1844177246094,475.5812754313151
2018-05-31,494.8940734863281,19720340,12.75603686502484,488.362548828125,476.9988311767578
2018-06-01,490.4747619628906,4998356,11.671293589529455,490.4230303083147,478.1766754150391
2018-06-04,497.9475402832031,4270156,12.454714736734843,491.4791041782924,478.99293009440106
2018-06-05,490.494873046875,4710862,10.044126691559029,491.05150931222096,479.4368835449219
2018-06-06,497.1640625,4038184,8.63794720233119,492.3744637625558,480.5477610270182
2018-06-07,503.19061279296875,6676226,8.035300928746096,494.4263436453683,481.7811808268229
2018-06-08,506.2440490722656,6459878,6.408132654146925,497.201424734933,482.90076802571616
2018-06-11,507.18817138671875,5171290,6.006367435475454,498.95772443498885,483.9346455891927
2018-06-12,505.6214294433594,7839820,8.35673454188975,501.1215340750558,484.72478739420575
2018-06-13,512.1700439453125,5766928,6.910338413976774,503.1533203125,485.7660298665365
2018-06-14,510.27655029296875,7598848,7.779494747373462,505.9792742047991,486.93833923339844
2018-06-15,527.3792724609375,19957760,23.256139624618925,510.2957327706473,488.8072998046875
2018-06-18,521.6782836914062,8214846,11.895624778718116,512.9368286132812,490.35364685058596
2018-06-19,511.0587463378906,7545700,10.434380635785317,513.6246425083706,491.7796986897786
2018-06-20,511.69659423828125,5371802,5.906635153056186,514.2687029157366,493.1580444335938
2018-06-21,513.0961303710938,5798790,8.43806526861539,515.3365173339844,494.61919759114585
2018-06-22,513.6312866210938,4343118,5.886086165835252,515.5452662876675,495.9274403889974
2018-06-25,523.7569580078125,7731178,10.20802281512249,517.4710388183594,497.4587005615234
2018-06-26,525.9794921875,4483504,7.264977153635527,517.2710702078683,498.9937357584635
2018-06-27,522.74853515625,6952142,11.463412552508771,517.4239632742746,500.48268025716146
2018-06-28,530.816162109375,10996818,8.95258354873431,520.2464512416294,502.3349599202474
2018-06-29,538.060546875,9966600,13.068714046360128,524.0127301897321,504.42469787597656
2018-07-02,549.3797607421875,4830144,10.701936241741464,529.1961059570312,506.94129536946616
2018-07-03,557.2210693359375,8127452,10.763689430961904,535.4232177734375,509.5270924886068
2018-07-04,553.7017822265625,5025722,5.680279444174744,539.7010498046875,512.1154388427734
2018-07-05,528.510986328125,17019902,32.579172485180266,540.0626918247768,513.3806376139323
2018-07-06,528.614013671875,11215356,13.521477472069705,540.900617327009,514.551503499349
2018-07-09,534.62353515625,6644998,9.858111254574396,541.4445277622768,516.1088419596355
2018-07-10,535.673095703125,5974488,8.705573574425216,541.1034633091518,517.6703633626302
2018-07-11,543.5142822265625,11899832,20.889356539805476,540.2655378069196,519.5602233886718
2018-07-12,532.771240234375,13272240,17.5553033041316,536.772705078125,520.8227956136068
2018-07-13,542.2589111328125,19496158,13.686130606521829,535.1380092075893,522.5489339192708
2018-07-16,548.618408203125,35344680,39.80300951120364,538.010498046875,524.2379628499349
2018-07-17,546.5809936523438,11161690,15.147380740358585,540.5772094726562,526.1075002034505
2018-07-18,544.37890625,6919016,12.10143476115104,541.9708339146206,527.6813283284505
2018-07-19,541.970947265625,5118864,9.38479875394819,542.8705269949777,528.9740061442058
2018-07-20,554.8953247070312,11705738,18.87244088073669,544.4963902064732,530.5957153320312
2018-07-23,558.126708984375,7675702,13.068714663796413,548.1186000279018,532.2936665852865
2018-07-24,566.8529052734375,6172246,10.866594251245829,551.6320277622768,534.3347157796223
2018-07-25,569.5693969726562,6936922,11.66926686625925,554.6250261579241,536.2480275472005
2018-07-26,565.2474975585938,7362218,8.726224903116986,557.2916695731027,538.0803924560547
2018-07-27,565.3298950195312,6493232,8.520369608605506,560.28466796875,539.3454132080078
2018-07-30,556.0891723632812,6409970,10.290325173265728,562.3015572684152,540.4924428304037
2018-07-31,561.8928833007812,7943996,14.180047424898135,563.3012084960938,542.1869140625
2018-08-01,557.3446655273438,4675706,7.182627560756941,563.1894880022321,543.7085164388021
2018-08-02,557.179931640625,5940742,6.832765556379513,561.807634626116,545.1779764811198
2018-08-03,561.481201171875,3970390,4.198431887969832,560.6521780831473,546.7729736328125
2018-08-06,560.061279296875,6178930,11.319358324559971,559.9112897600446,547.9831176757813
2018-08-07,563.0659790039062,7351528,7.944100692632674,559.587873186384,549.2193339029948
2018-08-08,560.925537109375,3992358,7.902948393731663,560.2787824358259,550.4919006347657
2018-08-09,568.0053100585938,6409524,6.503454918312855,561.1519862583706,551.7315388997396
2018-08-10,570.2691040039062,4779520,6.565206022778057,562.9983346121652,552.8051574707031
2018-08-13,579.8597412109375,9979746,12.821753395174937,566.2383074079241,553.8211568196615
2018-08-14,579.6746215820312,6151320,8.458667446506297,568.8373674665179,554.5696085611979
2018-08-16,588.42138671875,6626774,9.734657540015974,572.8888113839286,555.7269287109375
2018-08-17,588.7505493164062,6390408,6.030139524241122,576.5580357142857,557.7349141438802
2018-08-20,569.7752685546875,16101876,14.180047087340427,577.822283063616,559.1069559733073
2018-08-21,569.6517333984375,8361482,9.158388319882988,578.0574863978794,560.2745625813802
2018-08-23,575.1880493164062,7717182,6.6475603813103135,578.7601928710938,561.591727701823
2018-08-24,567.326171875,7053000,10.619634634920772,576.9696829659598,562.3854573567709
2018-08-27,582.5970458984375,7012950,15.867650884067302,577.3871721540179,564.046317545573
2018-08-28,586.425048828125,6496890,11.072400274541224,577.1019810267857,565.5185221354167
2018-08-29,580.4154663085938,5646496,11.710369450236271,575.9112548828125,566.5784240722656
2018-08-30,582.9264526367188,11507962,10.45498279838489,577.7899954659598,567.7899393717448
2018-08-31,593.1753540039062,10875864,13.665578746806318,581.1505126953125,569.4164876302083
2018-09-03,590.3558959960938,10976328,15.600141447612145,583.3173479352679,571.0293192545573
2018-09-04,606.841064453125,15370124,26.75484493187571,588.9623325892857,572.7608439127604
2018-09-05,600.87255859375,8658978,15.353131714386677,591.5731201171875,574.1857055664062
2018-09-06,598.6087646484375,5598659,9.384795850021305,593.3136509486607,575.2442342122396
2018-09-07,603.2599487304688,6510605,9.343644410737056,596.5771484375,576.3672526041667
2018-09-10,601.6547241210938,5629871,14.48875803437727,599.2526157924107,577.5808268229167
2018-09-11,604.4947509765625,6963561,10.496129923842773,600.8696725027902,578.8863220214844
2018-09-12,611.5746459960938,4636617,8.438066920786696,603.9009225027902,580.7358378092448
2018-09-14,604.0007934570312,7896514,13.130461862358175,603.4951695033482,582.1394348144531
2018-09-17,597.620849609375,5427054,12.677698904304748,603.0306396484375,583.4819742838541
2018-09-18,591.9818115234375,7729732,10.70193827156504,602.0839320591518,584.6420369466146
2018-09-19,592.5167846679688,4849498,11.360506280718369,600.5491943359375,585.6765563964843
2018-09-21,580.6212768554688,14350769,20.909960105914593,597.544416155134,586.3618896484375
2018-09-24,591.2820434570312,8637881,19.304658735629346,595.6568865094866,587.3024251302083
2018-09-25,597.8265991210938,9602273,15.641290543055675,593.6928798130581,588.532460530599
2018-09-26,590.9528198242188,6599606,16.341017545312184,591.8288835797991,589.2973775227864
2018-09-27,596.6741333007812,14592616,10.990045869869846,591.6936383928571,590.1775451660156
2018-09-28,600.9960327148438,7490031,15.929400390011892,592.9813842773438,590.8820882161458
2018-10-01,614.6618041992188,8252398,18.028672173309474,596.1449584960938,592.0483276367188
2018-10-03,599.7201538085938,7792464,21.11576744927345,598.8733694893973,592.4249532063802
2018-10-04,582.1854248046875,6173037,22.43290802048716,597.5738525390625,592.2061157226562
2018-10-05,596.509521484375,8543578,18.275626697137454,597.3856985909598,593.0972574869792
2018-10-08,588.1537475585938,7259306,16.011753620505147,596.9858311244419,593.7139912923177
2018-10-09,590.8704223632812,6777212,16.25871242309279,596.1567295619419,594.2367370605468
2018-10-10,576.628662109375,8866251,20.169037012599915,592.6756766183036,594.5468200683594
2018-10-11,554.3191528320312,10985897,24.36751736617191,584.0552978515625,593.6042236328125
2018-10-12,558.8056640625,8909221,18.563731776457303,578.2103707449777,592.6835774739583
2018-10-15,575.270263671875,6222176,19.345809147744717,577.2224905831473,592.5120707194011
2018-10-16,572.3477783203125,11588963,20.169033540233954,573.7708129882812,592.1594482421875
2018-10-17,580.6624145507812,20360697,16.834981040246703,572.7006225585938,591.7423502604166
2018-10-19,562.7160034179688,10421001,7.98530056283073,568.6785627092634,590.8210205078125
2018-10-22,559.7525634765625,6672840,17.493553585311474,566.2676914760044,589.2514038085938
2018-10-23,541.353271484375,9041701,23.62659074929877,564.4154227120536,587.2674275716146
2018-10-24,534.9321899414062,7058164,15.929401369573725,561.0049264090402,585.1448750813802
2018-10-25,539.8837280273438,8270469,16.72701310611876,555.94970703125,583.0323343912761
2018-10-26,527.2760620117188,5464141,15.645176627694468,549.5108904157366,580.5530456542969
2018-10-29,536.5548706054688,7137446,15.853220217591456,543.2098127092634,578.2883829752604
2018-10-30,548.9129638671875,8793411,21.92820456649713,541.2379499162946,576.1996602376302
2018-10-31,571.2157592773438,11947995,24.882524097620035,542.8755493164062,575.1068257649739
2018-11-01,554.8216552734375,5860244,25.048975305433714,544.7996041434152,573.680185953776
2018-11-02,551.1183471679688,6654067,13.065405478378239,547.1119123186384,572.3180704752605
2018-11-05,554.2391357421875,5799426,9.653394059129823,549.1626848493304,571.042148844401
2018-11-06,554.613525390625,6975525,11.941916727752755,553.0680367606027,570.175223795573
2018-11-07,562.1448974609375,758956,4.577049498201632,556.7237548828125,569.2039855957031
2018-11-09,548.8298950195312,9694143,19.556486024198648,556.7118879045759,567.5707621256511
2018-11-12,552.7411499023438,7118080,11.733920976169998,554.0726579938616,566.2970397949218
2018-11-13,553.9893798828125,4137808,9.528594030205909,553.9537615094866,564.8742146809896
2018-11-14,543.5869750976562,7323026,20.971215786968514,552.8778512137277,562.9605794270833
2018-11-15,546.2500610351562,5513390,16.061272269600977,551.736554827009,560.6801879882812
2018-11-16,541.6311645507812,8583785,15.229075933585818,549.8819318498884,558.7438883463542
2018-11-19,542.3388061523438,6018930,10.610433710174107,547.052490234375,557.4156677246094
2018-11-20,533.7672119140625,5384830,13.23185434645518,544.9006783621652,555.3242574055989
2018-11-21,515.2092895507812,14359086,23.259742367929334,539.5389840262277,552.8927754720052
2018-11-22,516.5823364257812,6632975,9.486993551554406,534.1951206752232,550.4165059407552
2018-11-26,517.1649169921875,15075209,23.42618835539855,530.4205409458706,548.4343811035156
2018-11-27,531.6866455078125,12285851,13.065403828155581,528.3400530133929,547.6799641927083
2018-11-28,554.5718994140625,17719890,23.88388310287735,530.1887294224331,547.5388387044271
2018-11-29,550.1197509765625,13399070,13.398303154471137,531.30029296875,546.70048828125
2018-11-30,555.4457397460938,10445773,9.195697852421404,534.3972255161831,546.1370869954427
2018-12-03,557.8590698242188,8260890,10.860079535379441,540.4900512695312,545.3769755045573
2018-12-04,570.2586669921875,7827923,14.10564227170073,548.1580984933036,545.6283976236979
2018-12-05,567.0548095703125,5177288,9.278947379342185,555.2852260044643,545.8718058268229
2018-12-06,556.3194580078125,8039771,17.392805167361757,558.80419921875,546.3706787109375
2018-12-07,568.2199096679688,5553948,16.768666164413503,560.7539149693081,547.4802693684895
2018-12-10,556.9020385742188,5121196,15.478727035699308,561.7228131975446,548.0475463867188
2018-12-11,561.312744140625,7120933,17.725706238760836,562.5609566824777,549.1821024576823
2018-12-12,564.6414184570312,6926183,8.363557591562085,563.5298636300223,550.118320719401
2018-12-13,580.6610107421875,7521474,16.643812561581854,565.0159127371652,551.1765889485677
2018-12-14,587.5684204101562,9560576,16.061275458551677,567.9464285714286,551.7216776529948
2018-12-17,577.873291015625,4778465,15.894823390130455,571.0255475725446,552.4900655110677
2018-12-18,563.060302734375,8021298,9.944690709075985,570.2884608677456,552.8881306966146
2018-12-19,553.281982421875,8295459,8.696403222612048,569.7713099888393,552.8562255859375
2018-12-20,555.1127319335938,11705260,12.607657167919456,568.8855939592634,552.8728658040365
2018-12-21,537.7615966796875,12802132,13.35664948807073,565.0456194196429,552.0600891113281
2018-12-24,540.0916748046875,8379825,9.320544454127116,559.25,551.7688151041667
2018-12-26,535.972412109375,6178552,8.030660601117802,551.8791416713169,551.2098571777344
2018-12-27,546.5828247070312,15333902,11.85871710845754,547.4090750558036,550.9629720052084
2018-12-28,546.7077026367188,4736598,8.488355486650335,545.0729893275669,551.0669962565104
2018-12-31,548.3720092773438,3373319,5.159591909144069,544.371564592634,551.1377278645833
2019-01-01,553.4484252929688,2943390,10.111086719568789,544.133806501116,551.5316365559896
2019-01-02,556.7772216796875,7416655,9.944689809527517,546.850324358259,552.0129170735677
2019-01-03,556.8604125976562,6827249,11.567470743366016,549.2458583286831,552.7826904296875
2019-01-04,550.1197509765625,7889310,19.057190773244088,551.2669067382812,553.9463724772136
2019-01-07,558.9824829101562,8046340,10.069486784667333,553.0382864815848,555.3597106933594
2019-01-08,557.6094360351562,8621545,7.406518445841584,554.5956769670759,556.707861328125
2019-01-09,562.6441040039062,18130292,21.47050959809053,556.6345476422991,557.7397766113281
2019-01-10,565.6400756835938,9572493,7.864212923344667,558.3762119838169,558.1087158203125
2019-01-11,568.8023681640625,12281903,10.818479570055388,560.0940900530134,558.7314697265625
2019-01-14,584.1146850585938,19312937,11.858717726977488,563.9875575474331,559.6871012369792
2019-01-15,604.6697998046875,19671304,18.973939605773012,571.7804216657366,561.2474589029948
2019-01-16,613.158203125,9658944,7.739364683354893,579.5198102678571,562.6774434407552
2019-01-17,610.287109375,6903771,8.238709325070545,587.0451921735491,564.1185201009115
2019-01-18,608.2897338867188,5902151,8.238707320243407,593.5659964425223,565.8508626302083
2019-01-21,619.982177734375,8129422,14.147244324140047,601.3291538783482,567.5762715657552
2019-01-22,620.2733764648438,6723375,12.482861678043832,608.6821550641741,569.6886494954427
2019-01-23,608.872314453125,7212099,11.151324327004204,612.2189592633929,571.2739685058593
2019-01-24,612.51220703125,7429783,12.635135754454268,613.3393031529018,572.8696614583333
2019-01-25,611.1315307617188,5543112,11.421867041767769,613.0497785295759,573.8853454589844
2019-01-28,609.1234130859375,7944693,11.379989570541625,612.8835362025669,574.6038452148438
2019-01-29,609.0816040039062,6760819,13.681094959879715,612.9966605050223,575.6441223144532
2019-01-30,607.407958984375,5763026,11.463694961920964,611.2003435407366,577.1223775227865
2019-01-31,627.197509765625,13825233,21.170154891969105,612.1895054408482,579.5862284342448
2019-02-01,633.4732666015625,6276585,15.061777931031884,615.7039271763393,582.1982462565104
2019-02-04,632.5110473632812,3945391,11.128970680177417,618.5609043666294,585.3565612792969
2019-02-05,631.63232421875,4694366,10.836121843468277,621.4895891462054,588.4079162597657
2019-02-06,638.7030639648438,5880482,10.543275415516632,625.7152535574777,591.8322713216146
2019-02-07,639.2887573242188,3961797,7.070677752889424,630.0305611746652,594.9224690755208
2019-02-08,636.69482421875,5915169,14.517859510380049,634.2143990652902,597.9220397949218
2019-02-11,638.28466796875,5500216,8.158463047044961,635.7982788085938,600.9191284179688
2019-02-12,627.9506225585938,7310690,16.191390523065138,635.0093296595982,603.4025349934896
2019-02-14,619.2481689453125,4610535,13.179053877124147,633.1146327427456,605.4848999023437
2019-02-15,620.838134765625,5586389,11.631060163680218,631.5726056780134,607.617490641276
2019-02-18,620.0850830078125,5346825,9.748338809574534,628.9128941127232,609.9496683756511
2019-02-19,606.0692138671875,9401334,16.10773514230425,624.1672450474331,611.5192260742188
2019-02-20,619.792236328125,5210675,14.183185903132653,621.7525896344866,613.5919860839844
2019-02-21,613.7257080078125,7202786,9.120765000321057,618.2441667829241,615.2947062174479
2019-02-22,614.980712890625,3750833,8.535016905076418,616.3913225446429,616.939394124349
2019-02-25,631.6743774414062,6547552,18.785398100146494,618.1664951869419,619.0351277669271
2019-02-26,621.2984008789062,8319610,10.417689904520444,618.2322474888393,620.2745849609375
2019-02-27,615.2318725585938,5936354,11.421870222011876,617.5389317103794,620.6266540527344
2019-02-28,614.4368286132812,8559921,8.451361260396084,618.7343052455357,620.6692749023438
2019-03-01,620.7963256835938,3998826,6.610467674447136,618.8777465820312,621.0195821126302
2019-03-05,612.9306640625,4826505,10.250376293195359,618.7641688755581,621.1742797851563
2019-03-06,612.9306640625,6076668,7.614544817530714,618.4713047572544,620.9392293294271
2019-03-07,604.9395141601562,5951551,11.67288673429482,614.6520385742188,620.4281005859375
2019-03-08,596.06982421875,7193994,10.292204412047681,611.0479561941964,620.0013509114583
2019-03-11,595.1494140625,9932198,7.614545009425342,608.1790335518973,619.4225911458333
2019-03-12,591.5513916015625,11997387,7.823788215897025,604.909685407366,618.7699198404948
2019-03-13,592.8064575195312,11348867,10.292204199937942,600.9111328125,618.2260213216146
2019-03-14,592.7228393554688,6415187,7.279870283772084,598.0243007114956,617.6807291666667
2019-03-15,601.2577514648438,14638664,11.840250514099466,596.3567417689732,617.4757222493489
2019-03-18,594.2708129882812,8065544,15.3546761387596,594.8326416015625,616.3781656901042
2019-03-19,604.3538818359375,8917337,15.982200606899255,596.0160784040179,615.40751953125
2019-03-20,618.3278198242188,13471173,12.676965521006537,599.3272792271206,614.934745279948
2019-03-22,621.8004150390625,8883260,11.756544917220822,603.6485682896206,614.6070149739584
2019-03-25,615.2318725585938,7644966,9.915702441731923,606.8521990094866,613.8246419270833
2019-03-26,608.9561767578125,9406261,13.513785120897069,609.1712472098214,612.8135559082032
2019-03-27,610.5878295898438,7387487,4.30931192187154,610.5041155133929,611.9433227539063
2019-03-28,617.3655395507812,9277241,12.551481765353856,613.8033621651786,611.2460184733073
2019-04-01,631.841552734375,6584982,15.061777667776369,617.7301722935268,611.3757161458333
2019-04-02,635.4398193359375,7283600,9.371784967860094,620.1747436523438,611.9154378255208
2019-04-03,630.33544921875,6897127,9.790166693074184,621.3940342494419,612.2320149739584
2019-04-04,625.81689453125,7688525,7.279869560177872,622.9061802455357,612.4230753580729
2019-04-05,635.3560180664062,6276040,10.836123168770769,626.6775861467634,613.3993021647135
2019-04-08,642.00830078125,4919911,12.21675531753067,631.1662248883929,614.1398376464844
2019-04-09,636.4437866210938,6730692,12.384118558045884,633.8916887555804,614.8971069335937
2019-04-10,629.8331909179688,7031088,12.886204808849925,633.6047799246652,615.3921895345052
2019-04-11,621.4656982421875,8200995,9.790165795308894,631.6084769112723,615.0519002278646
2019-04-12,625.69140625,7043212,9.162592492506974,630.9450422014509,615.1983337402344
2019-04-15,608.746826171875,31574803,15.689351189996728,628.5064610072544,614.9821655273438
2019-04-16,605.90185546875,12524411,11.547404325976117,624.2987234933036,614.697666422526
2019-04-18,600.002685546875,13801105,8.158463543229345,618.2979213169643,614.0045450846354
2019-04-22,603.3496704101562,6455426,8.99522788532579,613.5701904296875,613.6851786295573
2019-04-23,609.3324584960938,5516668,9.706456363343818,610.6415143694196,613.5652384440104
2019-04-24,616.23583984375,8285120,11.631058560211386,609.8943917410714,613.9417826334635
2019-04-25,609.6254272460938,8005235,8.869743960238452,607.5992518833706,614.3936360677084
2019-04-26,617.532958984375,6895168,9.037057478031329,608.8544137137277,615.1397542317708
2019-04-30,628.7037963867188,9920046,13.220885913460847,612.111833844866,616.3781677246094
2019-05-02,611.5081787109375,6351352,15.81488738381006,613.7554757254464,617.0015584309896
2019-05-03,605.4833374023438,6348116,10.710585391217364,614.060285295759,617.4269083658854
2019-05-06,601.1323852539062,8858265,9.329905141529366,612.8888462611607,617.4227294921875
2019-05-07,606.2784423828125,5747536,7.6982529359664795,611.4663609095982,617.8229838053386
2019-05-08,601.9271850585938,6247642,7.949271498061648,610.3666120256696,617.7420939127604
2019-05-09,603.3496704101562,7396525,12.133098077881414,608.3404279436384,617.242822265625
2019-05-10,599.835205078125,8352335,9.204418609997447,604.2163434709821,616.5106486002604
2019-05-13,602.2200927734375,6808993,12.007614615367515,602.8894740513393,616.0769226074219
2019-05-14,597.3250122070312,10513001,11.84025186653821,601.7239990234375,615.6892171223958
2019-05-15,599.207763671875,6668929,10.543276111316231,601.4490530831473,615.3098815917969
2019-05-16,613.4327392578125,6468556,14.978122186300538,602.4710954938616,615.178788248698
2019-05-17,605.734619140625,8155948,13.137229719569063,603.0150146484375,614.3085571289063
2019-05-20,604.4793701171875,11213708,17.070035287152336,603.1764003208706,613.276542154948
2019-05-21,593.5177612304688,8645535,12.509654487792318,602.273908342634,612.0492858886719
2019-05-22,593.8942260742188,5795713,9.4136104872631,601.0844988141741,610.9851969401042
2019-05-23,586.6144409179688,7233736,16.107735802437105,599.5544172014509,609.3604777018229
2019-05-24,593.4341430664062,7016424,9.455440576929504,598.7296142578125,607.7413391113281
2019-05-27,592.5136108398438,10247544,6.945143209571711,595.7411673409598,606.2769999186198
2019-05-28,609.2489013671875,23860490,19.78952324504519,596.2432076590402,605.5908569335937
2019-05-29,608.9978637695312,10293077,8.367654217971335,596.8887067522321,605.1752624511719
2019-05-30,613.809326171875,15089296,12.300463141801174,599.7875017438616,604.7791931152344
2019-05-31,617.3236083984375,8290306,8.15846178500135,603.1345563616071,605.0650858561198
2019-06-03,623.0972900390625,7744761,18.32518017430948,608.3463919503348,605.6382670084636
2019-06-04,615.2735595703125,11733702,5.271611558520476,611.46630859375,606.1472961425782
2019-06-06,615.5245361328125,7563925,9.204418328137763,614.7535836356027,606.553125
2019-06-07,618.453369140625,3218358,6.777831286635433,616.0685076032366,606.8571553548177
2019-06-10,630.5027465820312,4435148,11.714715928531518,619.1406337193081,607.3327189127605
2019-06-11,631.6743774414062,5733127,7.1125076627456565,621.6927839006696,608.0676839192708
2019-06-12,630.753662109375,8738342,9.999355377950565,623.6113630022321,608.5083740234375
2019-06-13,630.2021484375,4808577,6.1098269877892335,624.6263427734375,608.5583190917969
2019-06-14,628.3352661132812,5556353,6.152246072281173,626.4923008510044,609.1192220052084
