Date,Close,Volume,HL_Range,MA7,MA30
2020-02-06,112.30154418945312,6112396,1.9819289752862659,111.13280269077846,113.89264424641927
2020-02-07,112.4398193359375,5519024,1.8667006236784687,110.9484383719308,113.85262730916341
2020-02-10,111.03402709960938,4517992,2.857661463721044,110.96160452706474,113.74432779947917
2020-02-11,111.19535827636719,5460620,1.4288273269754512,111.2546146937779,113.68960723876953
2020-02-12,112.67027282714844,6838800,2.511976480799831,111.71881975446429,113.65497716267903
2020-02-13,112.34764862060547,4829910,1.5210157263828137,111.94927760532924,113.60041173299153
2020-02-14,111.95584869384766,3619586,1.544062519031982,111.99207414899554,113.4899403889974
2020-02-17,112.37068939208984,2035556,1.4057872899256694,112.00195203508649,113.37723007202149
2020-02-18,112.48591613769531,2505274,1.6592910452427532,112.00853729248047,113.2216896057129
2020-02-19,114.12216186523438,3570768,1.7745194220385372,112.44969940185547,113.12681121826172
2020-02-20,113.24642181396484,4241614,1.5901498352066739,112.74270847865513,113.02033945719401
2020-02-24,112.5550537109375,7043950,2.488936642534753,112.72624860491071,112.91989542643229
2020-02-25,112.50897216796875,5059572,1.935835018188996,112.74929482596261,112.77124404907227
2020-02-26,110.57311248779297,7988388,2.3276138795845895,112.55176108224052,112.5213389078776
2020-02-27,106.7475357055664,9733628,3.8947164385705833,111.74845341273716,112.28086802164714
2020-02-28,102.06926727294922,11274618,4.516952560624205,110.26036071777344,111.8507901509603
2020-03-02,101.76968383789062,11532350,3.9638581977444716,108.49572099958148,111.40077997843424
2020-03-03,103.10633087158203,10346226,2.396748382614973,107.04713657924107,111.04276123046876
2020-03-04,105.48002624511719,9036356,3.3646689663646043,106.03641836983817,110.7776372273763
2020-03-05,105.87179565429688,5941556,2.419795100433987,105.08825029645648,110.544699605306
2020-03-06,103.03717803955078,5868566,1.5901496083166506,104.01168823242188,110.17366434733073
2020-03-09,98.81983184814453,17462228,3.687307263482708,102.87915910993304,109.6635866800944
2020-03-11,98.22064208984375,12270332,4.931771658913988,102.32935551234654,109.16810429890951
2020-03-12,91.76786041259766,10764010,4.355630207238093,100.90052359444755,108.47750244140624
2020-03-13,90.98429107666016,13043196,16.224148263732317,99.16880362374442,107.71929982503255
2020-03-16,82.84918212890625,11201148,7.098063416488898,95.93582589285714,106.78287709554037
2020-03-17,79.78411865234375,12175374,6.821520265171799,92.20901489257812,105.80420481363932
2020-03-18,78.33222198486328,12733198,4.6091334740487895,88.6797354561942,104.76791763305664
2020-03-19,74.82929992675781,11980172,5.507921243921615,85.2525166102818,103.57107950846354
2020-03-20,82.5956802368164,20319490,10.739283673847808,83.02037920270648,102.6023930867513
2020-03-23,78.4244155883789,10720786,5.5309610391939685,81.11417279924665,101.4731554667155
2020-03-24,81.2820816040039,12061562,6.314512227847473,79.72814287458148,100.43456420898437
2020-03-25,80.49851989746094,13456292,8.204259661675465,79.392333984375,99.41671396891276
2020-03-26,84.16278076171875,10247690,6.591062330275733,80.01785714285714,98.51562805175782
2020-03-27,84.57759094238281,13535120,3.687306417106612,80.91005270821708,97.57920532226562
2020-03-30,84.877197265625,7334804,3.710347132966831,82.34546661376953,96.66352361043295
2020-03-31,90.66165924072266,10615252,6.52192846055847,83.49774932861328,95.95371729532877
2020-04-01,87.34308624267578,9875668,4.009945033041333,84.77184513636998,95.11946385701498
2020-04-03,82.96440887451172,13147474,5.461826397430727,85.01217760358539,94.13541361490886
2020-04-07,88.44927978515625,9562862,4.447811554051512,86.14800044468471,93.27965087890625
2020-04-08,88.91018676757812,10275308,5.162228366885742,86.82620130266461,92.4684430440267
2020-04-09,90.66165924072266,6930346,3.6412128406657587,87.69535391671317,91.73866322835286
2020-04-13,87.2048110961914,12384376,6.959794931543485,88.02787017822266,90.89519119262695
2020-04-15,85.98339080810547,22652006,3.5951257021294794,87.3595461164202,90.07553380330404
2020-04-16,86.58257293701172,43380846,4.493905023727677,87.2509013584682,89.40336837768555
2020-04-17,86.19080352783203,13212894,3.7794883737687854,87.7118148803711,88.8740862528483
2020-04-20,83.4714126586914,16203026,4.079086066271245,87.00069100516183,88.26414388020834
2020-04-21,82.06562805175781,18086618,2.811567375468883,86.02289690290179,87.56278711954752
2020-04-22,82.29608154296875,10621898,2.051063038135837,84.82781437465123,86.78998896280925
2020-04-23,83.37922668457031,11104460,2.535023561291837,84.28130231584821,86.04023666381836
2020-04-24,81.9273452758789,9282278,1.6823378921192926,83.70186723981585,85.33657557169596
2020-04-27,83.90928649902344,18283250,3.4107563721083807,83.3199691772461,84.83955739339193
2020-04-28,82.82613372802734,13329834,2.2815198450254996,82.83930206298828,84.32640711466472
2020-04-29,83.26399230957031,10060582,1.4057870978465132,82.80967058454242,84.0429448445638
2020-04-30,88.01139068603516,17667854,4.171266651101135,83.65906524658203,83.9438481648763
2020-05-04,87.5965805053711,17140740,3.8025350042878046,84.41627938406808,84.10209477742514
2020-05-05,84.90023803710938,13864778,5.438778960535785,84.63356672014508,84.27263209025065
2020-05-06,86.21385192871094,10885580,3.2263937645271454,85.2459248134068,84.53535308837891
2020-05-07,84.85416412353516,11402138,1.9358349731074895,85.3809073311942,84.86951522827148
2020-05-08,84.80805969238281,8227344,1.5901497126362045,85.6640396118164,84.9432612101237
2020-05-11,85.13070678710938,8787666,2.6963392719992783,85.9307131086077,85.16680425008138
2020-05-12,86.21385192871094,7030818,2.4889295194431185,85.67392185756138,85.33119659423828
2020-05-13,87.43526458740234,10560968,2.926802702817085,85.650876726423,85.56242141723632
2020-05-14,85.72988891601562,10324394,1.9588818703928297,85.76939828055245,85.61465835571289
2020-05-15,84.71588134765625,6849030,1.5440626488968832,85.55540248325893,85.61926803588867
2020-05-18,83.97843170166016,14454486,2.4889298914429645,85.4302978515625,85.58930918375651
2020-05-19,84.99241638183594,11486668,3.6873066895890503,85.45663452148438,85.40033442179362
2020-05-20,85.24594116210938,15415706,1.705378358227847,85.4730965750558,85.33042958577474
2020-05-21,87.15872192382812,14258230,3.825582414624961,85.60807800292969,85.47024002075196
2020-05-22,87.11263275146484,9177652,2.0280231833143887,85.5619877406529,85.42568511962891
2020-05-26,87.02045440673828,11822268,3.4568506223573365,85.74635423932757,85.36269404093424
2020-05-27,92.75881958007812,36165936,8.204259734672519,86.89534541538784,85.43259938557942
2020-05-28,91.8830795288086,24695246,3.433803065595427,88.02458081926618,85.58854166666667
2020-05-29,98.0823745727539,61260422,8.642126395044457,89.89457484654018,85.99184112548828
2020-06-01,99.11943054199219,26749248,3.5029447403208422,91.87650190080915,86.40973637898763
2020-06-02,99.48815155029297,12812554,3.5029443485264693,93.63784899030414,86.85298131306966
2020-06-03,97.41404724121094,16844202,3.1802995599015276,95.10947963169643,87.31773579915365
2020-06-04,99.67252349853516,14794936,4.516952760518137,96.9169180733817,87.90463231404622
2020-06-05,100.82479858398438,14491168,2.419795166015618,98.06920078822544,88.5222562154134
2020-06-08,104.37383270263672,24427392,5.277456754369851,99.85359409877232,89.22207641601562
2020-06-09,100.64044189453125,15690504,4.217361753995846,100.21903228759766,89.84584630330404
2020-06-10,100.01820373535156,14787292,2.5119765213194967,100.34742845807757,90.38281021118163
2020-06-11,98.12845611572266,12497490,2.4428352957542643,100.15318625313895,90.89288762410482
2020-06-12,95.82389068603516,12418688,1.4749214370669108,99.92602103097099,91.31155090332031
2020-06-15,98.54328918457031,28511450,4.49390578033325,99.76470184326172,91.66261418660481
2020-06-16,97.89800262451172,15921712,3.8255755653904515,99.34658813476562,92.00599492390951
2020-06-17,100.38693237304688,27938908,3.54903150635937,98.77703094482422,92.52221806844075
2020-06-18,100.54825592041016,12408426,2.1432515409491373,98.76386151994977,93.00003153483073
2020-06-19,102.34581756591797,22447354,4.1943145765328325,99.09637778145927,93.58308664957683
2020-06-22,100.50216674804688,12961806,2.2815198887040253,99.43547930036273,94.1062235514323
2020-06-23,101.67749786376953,14850298,4.286495984884226,100.27170889718192,94.65778325398763
2020-06-24,100.57129669189453,16492172,2.9728898525023766,100.5614242553711,95.13636474609375
2020-06-25,100.57129669189453,10193692,3.0881181958782946,100.94332340785435,95.57423248291016
2020-06-26,103.91291046142578,38389012,5.392684638451158,101.44703456333706,96.18033320109049
2020-06-29,101.26266479492188,13374148,3.3185748184879174,101.54909297398159,96.73189264933268
2020-06-30,101.23961639404297,11001386,1.8206063597076252,101.3910642351423,97.30726547241211
2020-07-01,100.96307373046875,7905234,1.8666934967007904,101.45690808977399,97.83962071736654
2020-07-02,103.33677673339844,14359882,2.7193860852289333,101.69394792829242,98.44264856974284
2020-07-03,103.61333465576172,10838912,2.6963462273719614,102.12852478027344,98.99113566080729
2020-07-06,102.62235260009766,15175628,2.604157564464117,102.4215327671596,99.50812632242838
2020-07-07,103.659423828125,18235138,2.9498430316474042,102.38532039097377,100.06275863647461
2020-07-08,102.82978820800781,14152368,2.3967484098674987,102.60919516427177,100.39845759073893
2020-07-09,102.13839721679688,13417996,2.281526620507293,102.73759242466518,100.74030151367188
2020-07-10,102.36886596679688,9097518,1.8206064702915796,102.93841988699776,100.88318456013998
2020-07-13,104.90390014648438,24694620,2.9728902357576743,103.16229466029576,101.07600021362305
2020-07-14,103.70551300048828,27877134,3.5029375526728046,103.1754629952567,101.21657892862956
2020-07-15,121.10498809814453,260735176,15.532786212140223,105.81583949497768,102.006276957194
2020-07-16,120.71320343017578,104555854,6.176243103564474,108.25209372384208,102.70763295491537
2020-07-17,120.459716796875,37713024,3.157259521775302,110.7706549508231,103.36213022867838
2020-07-20,124.81533813476562,42789980,6.706284077178466,114.01021793910435,104.04351374308268
2020-07-21,125.06885528564453,65998100,5.623149168539925,117.25307355608258,104.85779418945313
2020-07-22,122.60296630859375,25167708,4.240408972395883,119.78151157924107,105.6106196085612
2020-07-23,122.87952423095703,20736656,2.7194005114520934,122.52065604073661,106.43565521240234
2020-07-24,124.70011138916016,44244246,2.880708672508419,123.03424508231026,107.39819590250652
2020-07-27,123.91655731201172,27980494,2.788534214981354,123.49186706542969,108.24397150675456
2020-07-28,126.95858764648438,28087614,3.4338100774627947,124.42027718680245,109.21265767415365
2020-07-29,127.67300415039062,21567278,2.604157740778092,124.8285151890346,110.1221934000651
2020-07-30,130.94546508789062,51694590,3.0881105229055095,125.66803087506976,111.13543370564778
2020-07-31,129.49363708496094,33401320,5.623135549725646,126.65241241455078,112.04036102294921
2020-08-03,129.77015686035156,17817526,2.4428352941618527,127.63678850446429,113.01596069335938
2020-08-04,129.53970336914062,16239042,2.350661115548178,128.32815878731864,113.94470087687175
2020-08-05,128.22610473632812,14690906,3.249447687329649,128.94380841936385,114.8665278116862
2020-08-06,128.89442443847656,20305210,2.99593698242748,129.22035653250558,115.8106320699056
2020-08-07,127.85736083984375,14642400,2.5119833910161447,129.24669320242745,116.60878041585286
2020-08-10,127.85736083984375,12621492,2.1202042292119074,128.80553545270647,117.49527028401693
2020-08-11,128.89442443847656,20157816,2.9268027883327363,128.71993364606584,118.41709721883139
2020-08-12,127.30429077148438,17807334,2.8346287532843633,128.36766706194197,119.29513778686524
2020-08-13,127.67300415039062,19307912,3.2494477148836864,128.10099574497767,120.10634536743164
2020-08-14,127.44255065917969,13163422,2.2354327252970023,127.98905944824219,120.90065256754558
2020-08-17,129.95452880859375,29094008,4.032991941281566,128.1405029296875,121.81172510782878
2020-08-18,130.3002166748047,24108414,2.627197796632032,128.48948233468192,122.69975153605144
2020-08-19,128.94052124023438,18745042,3.0881253486703883,128.64421953473772,123.57010930379232
2020-08-20,126.3824691772461,19783530,2.6732922897166844,128.28536878313338,124.3782450358073
2020-08-21,125.99068450927734,15939272,2.8807088370240876,128.09771074567522,125.1656389872233
2020-08-24,125.69109344482422,12309628,1.1753376435994767,127.81458064488002,125.85854543050131
2020-08-25,124.42356872558594,15592276,2.465889320251506,127.38329751150948,126.54914728800456
2020-08-26,125.39147186279297,19265334,3.088125086694234,126.73143223353794,126.69203008015951
2020-08-27,125.5297622680664,12380336,1.7053851379795475,126.04993874686105,126.85258204142252
2020-08-28,125.39147186279297,15199568,1.70538502983878,125.54293169294085,127.01697387695313
2020-08-31,125.0457992553711,41141934,6.45278757222475,125.3519788469587,127.02465591430663
2020-09-01,125.18408966064453,24586106,4.793496830450934,125.23675101143974,127.02849706013997
2020-09-02,126.15198516845703,16863810,2.4428350443252924,125.30259268624442,127.14679768880208
2020-09-03,130.36935424804688,49790330,6.153196525956119,126.15199061802456,127.39645868937174
2020-09-04,127.21209716796875,21415428,2.028016127166808,126.41207994733539,127.48019154866536
2020-09-07,128.4796142578125,16651534,3.687307315022423,126.83348737444196,127.63229344685872
2020-09-08,130.23106384277344,44589722,3.8947235064558754,127.52485765729632,127.74137598673502
2020-09-09,130.36935424804688,45588720,5.047007211010822,128.28536551339286,127.83125432332356
2020-09-10,131.15289306640625,19035804,2.650251862532201,129.13805171421595,127.83816858927409
2020-09-11,135.1858673095703,83871852,7.35157287264451,130.42860630580358,128.02790959676108
2020-09-14,141.59259033203125,76179084,7.098062956557328,132.03192574637276,128.42199071248373
2020-09-15,141.66172790527344,56312624,3.9177636677491137,134.09615870884485,128.8260581970215
2020-09-16,143.87411499023438,29986974,4.355637256185247,136.29537309919084,129.34765853881837
2020-09-17,143.6667022705078,53623304,4.3786769910785495,138.2147500174386,129.84006779988607
2020-09-18,145.8790740966797,36975462,3.1111650873699546,140.430424281529,130.44079157511393
2020-09-21,143.7588653564453,45477692,6.70628335043034,142.2312774658203,130.97084172566733
2020-09-22,143.9202117919922,47020668,5.899686001918241,143.47904096330916,131.47170130411783
2020-09-23,145.1185760498047,44278872,4.908724533067954,143.98275320870536,132.06551081339518
2020-09-24,140.4403076171875,35838302,5.046992895505639,143.80826459612166,132.49108759562174
2020-09-25,144.68069458007812,44013790,5.093086779464272,143.9234902518136,133.06569239298503
2020-09-28,143.59754943847656,24921524,3.4107559975286392,143.91361127580916,133.52045974731445
2020-09-29,143.57452392578125,29660738,3.710347239113446,143.58438982282365,133.96293665568035
2020-09-30,144.51937866210938,24786634,2.880708505192416,143.69303458077567,134.48223190307618
2020-10-01,144.28892517089844,18514618,2.6733059914820956,143.74570792061942,135.07911376953126
2020-10-05,153.92201232910156,77811262,9.586991646910604,145.0033416748047,136.01015803019206
2020-10-06,152.1244659423828,55159848,5.6692293389112365,146.6725071498326,136.89127044677736
2020-10-07,154.5442657470703,35479916,5.093087718908237,148.0815887451172,137.89529368082682
2020-10-08,165.67532348632812,214540492,9.817449570212915,151.23555646623885,139.23808873494465
2020-10-09,172.38160705566406,110861504,8.68822017415269,155.3508540562221,140.79981689453126
2020-10-12,173.99481201171875,105931918,4.9317650399608794,159.56163024902344,142.41992823282877
2020-10-13,173.28036499023438,72176286,4.032991473423834,163.70326450892858,144.02774709065756
2020-10-14,161.52713012695312,148263902,7.697260524828465,164.78970990862166,145.23918177286785
2020-10-15,157.447998046875,77922358,7.051968399012765,165.55021449497767,146.28238220214843
2020-10-16,156.5492401123047,50488458,4.3786774850352685,165.83663940429688,147.15504506429036
2020-10-19,158.18548583984375,25693748,3.6181730336923295,164.76666259765625,148.18749135335287
2020-10-20,159.82171630859375,33993548,3.5259845833782038,162.97239249093192,149.23222808837892
2020-10-21,158.3007354736328,19934922,5.0700481243841296,160.73038155691964,150.16788380940756
2020-10-22,158.76161193847656,19082496,3.3877159976711653,158.6562739780971,151.11429239908855
2020-10-23,157.81674194335938,17346096,2.673306101924368,158.12621852329798,152.00308736165366
2020-10-26,156.61834716796875,17390338,3.779480945102989,158.00769696916853,152.7175033569336
2020-10-27,153.96810913085938,19821156,4.009952036765753,157.6389639718192,153.13002065022786
2020-10-28,154.70559692382812,17969178,2.5119839328552303,157.14183698381697,153.5648162841797
2020-10-29,155.53524780273438,14479922,4.07908680566743,156.52948434012276,153.95352071126302
2020-10-30,157.033203125,22991068,3.018977184346312,156.34840829031808,154.3990707397461
2020-11-02,154.31378173828125,9662266,3.710346787850426,155.71300397600447,154.68022766113282
2020-11-03,154.70559692382812,9515596,3.134219904531136,155.2685546875,155.0451187133789
2020-11-04,158.0702362060547,30763800,6.475826826289932,155.47596740722656,155.51678619384765
2020-11-05,159.19947814941406,11204872,2.2815268503703976,156.22330583844865,155.98614959716798
2020-11-06,159.3607940673828,10915586,2.5811176267200153,156.8883340018136,156.61683247884113
2020-11-09,162.21847534179688,14214570,2.6732920703039156,157.84308079310827,157.20142517089843
2020-11-10,157.77066040039062,18099240,4.424771711401604,157.94843183244978,157.67386220296223
2020-11-11,159.82171630859375,15275758,2.880708657328654,158.7352796282087,158.21543528238934
2020-11-12,159.2686309814453,10228848,2.9498572209074325,159.38714163643974,158.7070770263672
2020-11-13,158.62335205078125,9455776,1.6362370287573924,159.4661581856864,159.1848912556966
2020-11-14,159.22256469726562,1498484,2.0510565129925737,159.4694562639509,159.36157633463543
2020-11-17,160.72048950195312,13307668,3.134205128861197,159.66369846888952,159.64811045328776
2020-11-18,159.1533966064453,14815616,4.862644968845018,159.225830078125,159.80174814860027
2020-11-19,157.908935546875,22113702,3.6412130904741673,159.2455836704799,159.5428685506185
2020-11-20,159.6143035888672,12362786,2.9728970339452303,159.21595328194755,159.11729176839194
2020-11-23,164.01602172851562,20666694,5.254409483097788,159.89415196010046,158.7846654256185
2020-11-24,163.8546905517578,20184882,2.9498425300747897,160.64148603166853,158.47047627766926
2020-11-25,161.31971740722656,13624676,4.263449674333856,160.94107927594865,158.46356252034505
2020-11-26,163.5551300048828,14732740,4.240395027137453,161.34602791922433,158.667133585612
2020-11-27,161.55014038085938,24804168,4.447811322828784,161.68841988699776,158.83383026123047
2020-12-01,162.63330078125,21387134,3.5259848003989305,162.3633292061942,158.98209075927736
2020-12-02,165.42181396484375,18868154,2.8115604450472063,163.19297354561942,159.16876068115235
2020-12-03,166.06707763671875,21394090,2.765480154256494,163.48598153250558,159.4276387532552
2020-12-04,166.2975311279297,14854786,1.5671025775084786,163.83495875767298,159.6788360595703
2020-12-07,165.21441650390625,16784766,2.4197953887766346,164.39134434291296,159.92542521158853
2020-12-08,167.6342315673828,23626602,3.0420316589736274,164.9740731375558,160.29262135823566
2020-12-09,165.6983642578125,36275376,4.724362263261668,165.5666765485491,160.68362986246746
2020-12-10,164.0390625,13794794,2.4197951472162345,165.76749965122767,160.99474538167317
2020-12-11,162.93287658691406,11727232,3.387716088761465,165.4119371686663,161.2413330078125
2020-12-14,161.02008056640625,23003678,3.4337959951216988,164.69093758719308,161.37422892252604
2020-12-15,162.5641632080078,14463562,2.9498429722413277,164.15759931291853,161.64924163818358
2020-12-16,165.1913604736328,13332544,2.6502520616608365,164.15430559430803,161.99876708984374
2020-12-17,164.5,8330742,1.7284253587824878,163.70655822753906,162.2130925496419
2020-12-18,167.5650634765625,34796162,3.82557565144387,163.97322954450334,162.4919453938802
2020-12-21,163.14028930664062,19330126,8.803447984241217,163.84483337402344,162.61792856852213
2020-12-22,167.8646697998047,16372078,7.4898429237179585,164.54937526157923,162.80613505045574
2020-12-23,177.70513916015625,89748866,7.328519562909776,166.9329550606864,163.47061767578126
2020-12-24,176.1610870361328,24480344,3.7103608868503954,168.87537275041853,164.01526336669923
2020-12-28,176.48373413085938,9451758,2.028016101808788,170.48856898716517,164.58910013834637
2020-12-29,177.45167541503906,22918252,3.4107566623174534,172.33880833217077,165.21671091715496
2020-12-30,177.17510986328125,14376870,1.7514793765447791,173.71167210170202,165.81512908935548
2020-12-31,178.02780151367188,12789210,2.9498429594615914,175.83845955984933,166.39203948974608
2021-01-01,178.88047790527344,10084672,2.6272117795012093,177.41214643205916,167.0496088663737
2021-01-04,182.7060546875,19511442,4.6782818976516864,178.1265629359654,167.87617950439454
2021-01-05,187.2690887451172,50313494,7.512881989307857,179.71342032296317,168.79800567626953
2021-01-06,187.31520080566406,44972600,6.498881678905377,181.26077270507812,169.57464497884115
2021-01-07,187.47650146484375,24689510,4.217354257252765,182.69289071219308,170.362038675944
2021-01-08,198.28494262695312,81986460,11.707197093396672,185.70858110700334,171.5942128499349
2021-01-11,205.93609619140625,94668036,7.3746142101267935,189.6954803466797,173.006911722819
2021-01-12,210.96005249023438,44268930,8.457763049048737,194.27827671595983,174.6539087931315
2021-01-13,211.55923461914062,58380386,6.752392052703243,198.40015956333704,176.28477325439454
2021-01-14,209.416015625,143103614,16.592883154451613,201.56400626046317,177.7512466430664
2021-01-15,202.13356018066406,50615558,10.50881959400283,203.68091474260603,178.95346272786458
2021-01-18,198.90716552734375,43021174,7.328520003038449,205.3138667515346,180.0404505411784
2021-01-19,198.3079833984375,31355580,5.461812345771023,205.31715829031808,181.14356943766276
2021-01-20,205.0834197998047,48839358,6.844566697842708,205.19534737723214,182.39187571207682
2021-01-21,205.47518920898438,31822754,5.139195690665332,204.41179547991072,183.7177698771159
2021-01-22,205.45208740234375,22797624,5.3355123137425835,203.53934587751115,185.09820404052735
2021-01-25,201.9874725341797,14760338,7.321904339623643,202.4781254359654,186.4000239054362
2021-01-27,206.23741149902344,59180420,8.084118272034573,203.06438991001673,187.90726826985676
2021-01-28,199.5160369873047,29624870,9.839535311722841,203.151371547154,189.13899739583334
2021-01-29,193.04873657226562,31264842,10.232195000315784,202.4000505719866,190.06757659912108
2021-02-01,194.7117462158203,30163704,7.206402105010824,200.9183829171317,191.07463480631512
2021-02-02,197.87612915039062,26620996,5.497197841945535,199.83280290876115,192.0850036621094
2021-02-03,200.25514221191406,19795332,4.5040083888492575,199.0903821672712,193.3221654256185
2021-02-04,198.59213256835938,14386598,3.9958612677248766,198.60533360072546,194.3464141845703
2021-02-05,196.58265686035156,17358052,5.936055488103506,197.22608293805803,194.9756647745768
2021-02-08,201.08665466308594,25032680,5.2662367029323605,197.45045689174108,195.8065170288086
2021-02-09,202.9575653076172,58949660,7.645260456740061,198.86600385393416,196.68897806803386
2021-02-10,202.79586791992188,21215470,4.226835885420371,200.0208783830915,197.53378448486328
2021-02-11,201.87196350097656,18474052,3.279844789440773,200.59171186174666,198.3570129394531
2021-02-12,204.18173217773438,38561668,4.4347191745082455,201.15265328543526,199.22881062825522
2021-02-15,203.11924743652344,15689754,3.741794628840438,201.79938398088728,200.0367696126302
2021-02-16,202.12603759765625,24907596,6.467294264229565,202.59129551478796,200.6841023763021
2021-02-17,198.73072814941406,14780384,4.850470912038588,202.2547345842634,201.06615702311197
2021-02-18,200.00108337402344,16771472,3.3722264142418794,201.83238002232142,201.48901977539063
2021-02-19,198.615234375,16957332,4.457810780441747,201.23514665876115,201.86031087239584
2021-02-22,193.41830444335938,21332174,7.783853631202561,200.02748107910156,201.69808959960938
2021-02-23,191.9400634765625,17984706,5.404816090719919,198.27867126464844,201.23155517578124
2021-02-24,195.4508819580078,10120594,5.104537529201934,197.18319048200334,200.71458282470704
2021-02-25,194.61936950683594,18220784,3.949663616834556,196.11080932617188,200.14992065429686
2021-02-26,189.53793334960938,23463882,5.474106102518164,194.79755292619978,199.48731791178386
2021-03-01,191.43191528320312,12843392,4.388521288551715,193.5733860560826,199.13059641520184
2021-03-02,198.82310485839844,29750468,6.859954373924211,193.60308183942522,199.12779439290364
2021-03-03,201.17906188964844,17564904,3.880374034382328,194.71176147460938,199.22349700927734
2021-03-04,202.7034912109375,25927594,7.760748114566098,196.2493940080915,199.1441660563151
2021-03-05,194.4114990234375,87862344,10.624841184959422,196.10091073172433,198.77537638346354
2021-03-08,192.5867919921875,24709676,4.43471913084403,195.810542515346,198.346533203125
2021-03-09,193.64927673339844,23811258,5.889857362722239,196.3978772844587,198.06859334309897
2021-03-10,197.11390686035156,34582736,3.557017683570905,197.2095903669085,197.76447652180988
2021-03-12,196.4209747314453,17920252,4.9428522406242905,196.8664289202009,197.66130777994792
2021-03-15,196.9522247314453,15034204,4.989064390645524,196.2625950404576,197.7914240519206
2021-03-16,198.31495666503906,21347294,4.296139717408067,195.63566153390067,197.91153106689453
2021-03-17,193.85714721679688,24269624,8.222697257776957,195.5564684186663,197.7775650024414
2021-03-18,189.46864318847656,20165862,9.169703229753793,195.11101858956474,197.4180150349935
2021-03-19,189.6303253173828,33750804,6.559676363634281,194.53688267299108,197.1192881266276
2021-03-22,191.45498657226562,13245968,2.794788991552963,193.7284654889788,196.9483657836914
2021-03-23,191.9400634765625,23150388,4.942852381881323,193.08833530970983,196.6434794108073
2021-03-24,189.86129760742188,10280694,2.8871851825946067,192.0753457205636,196.20693715413412
2021-03-25,184.61814880371094,25474258,6.4442023490143185,190.11865888323103,195.60101318359375
2021-03-26,186.58145141601562,18066738,3.2567533269842954,189.0792737688337,195.0913294474284
2021-03-30,193.14114379882812,26339126,7.137127447525245,189.60391671316964,194.7233098347982
2021-03-31,191.31642150878906,14890268,2.9795664223329936,189.84478759765625,194.3298823038737
2021-04-01,192.3558349609375,15193886,3.9265720968632536,189.97348022460938,194.00420888264975
2021-04-05,196.53646850585938,42432790,5.404802013989297,190.63010951450892,193.93106689453126
2021-04-06,197.32176208496094,16641040,3.0257641376831828,191.69589015415735,193.84175618489584
2021-04-07,202.3339385986328,27735300,7.206417070974965,194.22671726771765,193.96571299235026
2021-04-08,204.22793579101562,25833228,2.748605958374071,196.74764360700334,194.32603403727214
2021-04-09,207.9235076904297,23398770,5.2431305251038225,198.85940987723214,194.85881551106772
2021-04-12,199.83941650390625,30172534,9.562363159299196,200.0769805908203,195.00509999593098
2021-04-13,193.53378295898438,40840640,11.525633608839911,200.24525887625558,194.96891377766926
2021-04-15,198.9617156982422,53517782,8.98492614205577,200.5917227608817,195.28303985595704
2021-04-16,216.74676513671875,218723272,17.392400196442054,203.3667231968471,196.12686818440756
2021-04-19,218.3866729736328,87619710,7.783853564319799,205.65997096470423,196.77898712158202
2021-04-20,217.1625213623047,35461382,4.504008840230142,207.50776890345983,197.3117691040039
2021-04-22,224.80775451660156,85241858,10.578642290926638,209.9198041643415,198.04857788085937
2021-04-23,219.74945068359375,27192006,6.005345355432581,212.76409476143974,198.89317626953124
2021-04-26,221.87437438964844,18629288,3.1643573962319635,216.81275068010603,199.8694290161133
2021-04-27,224.0686492919922,14418934,2.7716976179489734,220.39945547921317,200.88340810139974
2021-04-28,226.0319366455078,19231068,5.520303432412135,221.72590855189733,201.84734242757162
2021-04-29,226.28602600097656,15282266,3.279831050377169,222.85438755580358,202.84284413655598
2021-04-30,227.6256561279297,58231142,10.393865576617799,224.34912109375,203.86529184977215
2021-05-03,225.13116455078125,17199462,5.8898580323661065,224.39532252720423,204.75916544596353
2021-05-04,222.63662719726562,16204858,4.850471057913552,224.80777631487166,205.7184814453125
2021-05-05,226.6324920654297,23713182,5.8667659599123,225.48750741141183,206.9572764078776
2021-05-06,236.6567840576172,48827088,12.726706358121987,227.2858123779297,208.5248250325521
2021-05-07,238.01954650878906,29333162,4.18063850634158,228.99832807268416,210.0769770304362
2021-05-10,242.96238708496094,25088944,7.04473109050366,231.3806653703962,211.77772115071613
2021-05-11,239.47471618652344,15298998,4.273034375777797,233.0733882359096,213.43150177001954
2021-05-12,234.48562622070312,15742214,8.176499686053972,234.4097399030413,215.0937510172526
2021-05-14,230.25877380371094,13599758,7.229508107912949,235.49861798967635,216.5496617635091
2021-05-17,230.88241577148438,11505300,4.018967356263374,236.10574994768416,217.80770416259764
2021-05-18,234.69349670410156,18761492,6.421096841086722,235.82528032575334,219.25360666910808
2021-05-19,236.35650634765625,14980792,5.843659529676728,235.58770315987724,220.72029571533204
2021-05-20,234.78590393066406,12584608,6.1901223406816825,234.41963413783483,221.99527689615886
2021-05-21,236.84156799316406,10395006,3.1181739296299327,234.04347011021204,223.31260375976564
2021-05-24,237.8578643798828,14873624,4.0882568493303495,234.5252184186663,224.49673461914062
2021-05-25,239.08203125,15909128,4.22682230139884,235.78568376813615,225.65853780110677
2021-05-26,243.56292724609375,17646380,7.252614378272028,237.59718540736608,226.84651845296224
